freq, S11, S12, S21, S22 (Re + jIm format)
800.000000000000000000 MHz,0.18135978087406812165 + j0.05461843181979759293 ,0.02030639025504179726 + j0.00207777281032580415 ,-4.27792729838958063482 + j9.77858357490291396630 ,0.21903625798581116690 + j0.11689764766260196671 
801.000000000000000000 MHz,0.17468485775601916288 + j0.04949388968560810426 ,0.02044160539430250542 + j0.00166641034732934552 ,-4.08112324791557412595 + j9.91413196929014262082 ,0.21308959931611726191 + j0.10962723704512455924 
802.000000000000000000 MHz,0.16801760263083065361 + j0.04454964111802098975 ,0.02056477131747854251 + j0.00125151813502673900 ,-3.88042008978763819371 + j10.04369585588883317939 ,0.20706569557417697780 + j0.10252238448514390534 
803.000000000000000000 MHz,0.16136398462827128419 + j0.03978031945973441175 ,0.02067583551912002132 + j0.00083357008981399972 ,-3.67606972287978539526 + j10.16716497969472499108 ,0.20097059675635065013 + j0.09558150145968824507 
804.000000000000000000 MHz,0.15472950531178053524 + j0.03518036491474021282 ,0.02077476783840943864 + j0.00041303597180128101 ,-3.46832573923715603570 + j10.28444216012785794589 ,0.19481007459942345506 + j0.08880275063636873523 
805.000000000000000000 MHz,0.14811919743594281762 + j0.03074406112251694065 ,0.02086155971374890894 - j0.00000961974740766092 ,-3.25744266520328418224 + j10.39544308894898883011 ,0.18858961412315156103 + j0.08218407251193567131 
806.000000000000000000 MHz,0.14153762650656553923 + j0.02646557079539406040 ,0.02093622338622141629 - j0.00043393892937966245 ,-3.04367524089217544869 + j10.50009608411298422936 ,0.18231440751051497529 + j0.07572321190079377151 
807.000000000000000000 MHz,0.13498889497146659977 + j0.02233897021594003635 ,0.02099879106113459321 - j0.00085947072526515445 ,-2.82727774006291499020 + j10.59834180444077489369 ,0.17598935023731487881 + j0.06941774408051472334 
808.000000000000000000 MHz,0.12847664885613885311 + j0.01835828241739960801 ,0.02104931403655811023 - j0.00128577244446543833 ,-2.60850333176070181551 + j10.69013293003731135400 ,0.16961903933874400430 + j0.06326510041114787042 
809.000000000000000000 MHz,0.12200408665124085061 + j0.01451750889374608250 ,0.02108786180725041176 - j0.00171241033673453559 ,-2.38760348462251403845 + j10.77543381323139115580 ,0.16320777369277017499 + j0.05726259326662955229 
810.000000000000000000 MHz,0.11557397024953419695 + j0.01081065970701729391 ,0.02111452115185472739 - j0.00213896028959859041 ,-2.16482741427045821681 + j10.85422010466090370073 ,0.15675955619475723246 + j0.05140744013768738796 
811.000000000000000000 MHz,0.10918863773481213286 + j0.00723178188919348496 ,0.02112939521068227591 - j0.00256500844364448500 ,-1.94042157375166302025 + j10.92647835894239172205 ,0.15027809768180744321 + j0.04569678677606958672 
812.000000000000000000 MHz,0.10285001781628300144 + j0.00377498605148844039 ,0.02113260256079145874 - j0.00299015172872220793 ,-1.71462918660457219744 + j10.99220562412440926892 ,0.14376682246951832944 + j0.04012772927594866063 
813.000000000000000000 MHz,0.09655964571017960907 + j0.00043447114209186569 ,0.02112427629445953400 - j0.00341399832476614769 ,-1.48768982167068020139 + j11.05140901890477422853 ,0.13722887534657512987 + j0.03469733499558401435 
814.000000000000000000 MHz,0.09031868027039746671 - j0.00279545269410732536 ,0.02110456310647405506 - j0.00383616805083705900 ,-1.25983900868687559438 + j11.10410530122537586806 ,0.13066712989206030748 + j0.02940266225256053106 
815.000000000000000000 MHz,0.08412792217585973731 - j0.00592034317400219872 ,0.02107362239506510235 - j0.00425629268695751697 ,-1.03130789308618608935 + j11.15032043168379871645 ,0.12408419795357672477 + j0.02424077872614248050 
816.000000000000000000 MHz,0.07798783299387324064 - j0.00894560686219904137 ,0.02103162538065008261 - j0.00467401623266756536 ,-0.80232292863228049651 + j11.19008913475779465330 ,0.11748244015368047855 + j0.01920877853013067127 
817.000000000000000000 MHz,0.07189855493656871488 - j0.01187648207584231751 ,0.02097875424595509880 - j0.00508899510715533823 ,-0.57310560593448256483 + j11.22345446065393304025 ,0.11086397727365970844 + j0.01430379792412423898 
818.000000000000000000 MHz,0.06585993115000388087 - j0.01471802368477852924 ,0.02091520130050312370 - j0.00550089829523087420 ,-0.34387221507647952601 + j11.25046735019341070938 ,0.10423070237983145248 + j0.00952302964781722404 
819.000000000000000000 MHz,0.05987152637032844282 - j0.01747508977373115474 ,0.02084116817185876352 - j0.00590940744398683881 ,-0.11483364019765077146 + j11.27118620491113709647 ,0.09758429355402342686 + j0.00486373587409730159 
820.000000000000000000 MHz,0.05393264780816608983 - j0.02015233012062992574 ,0.02075686502556680843 - j0.00631421691421701296 ,0.11380481582978177468 + j11.28567646417980618878 ,0.09092622710763054172 + j0.00032325978971314839 
821.000000000000000000 MHz,0.04804236611343681851 - j0.02275417643760135541 ,0.02066250981513589532 - j0.00671503379142058057 ,0.34184357896058031878 + j11.29401019096674829711 ,0.08425779115011278186 - j0.00410096418091157426 
822.000000000000000000 MHz,0.04219953630551942503 - j0.02528483431093292433 ,0.02055832756308280038 - j0.00711157786020780516 ,0.56908892565906288308 + j11.29626566749136529211 ,0.07758009940240606639 - j0.00841140148272430214 
823.000000000000000000 MHz,0.03640281854286930852 - j0.02774827677351964991 ,0.02044454967354813676 - j0.00750358154642700656 ,0.79535308092215706299 + j11.29252700185119451248 ,0.07089410514674354680 - j0.01261040983320256721 
824.000000000000000000 MHz,0.03065069863339942025 - j0.03014823943382225271 ,0.02032141327667688971 - j0.00789078983078971528 ,1.02045429464019088428 + j11.28288374642437652540 ,0.06420061520927311527 - j0.01670023288389756860 
825.000000000000000000 MHz,0.02494150818780882517 - j0.03248821708571995176 ,0.02018916060465791515 - j0.00827296013749535646 ,1.24421689820042291608 + j11.26743052864729932594 ,0.05750030389025040378 - j0.02068299509147464993 
826.000000000000000000 MHz,0.01927344433100230958 - j0.03477146171677489295 ,0.02004803839895105341 - j0.00864986220143927793 ,1.46647134333289841379 + j11.24626669457565597554 ,0.05079372674878701588 - j0.02456069775039907213 
827.000000000000000000 MHz,0.01364458889788755513 - j0.03700098183374308375 ,0.01989829734812487150 - j0.00902127791684920188 ,1.68705422484311484688 + j11.21949596546015115450 ,0.04408133417438619972 - j0.02833521613007064510 
828.000000000000000000 MHz,0.00805292704454019237 - j0.03917954301984920978 ,0.01974019155533827258 - j0.00938700117054271435 ,1.90580828910284982847 + j11.18722610740623224501 ,0.03736348466525485357 - j0.03200829766111212143 
829.000000000000000000 MHz,0.00249636522327212340 - j0.04130966963997038943 ,0.01957397803454125756 - j0.00974683766210588873 ,2.12258242971485655559 + j11.14956861406530919112 ,0.03064045775738821753 - j0.03558156110979694697 
830.000000000000000000 MHz,-0.00302725153504501687 - j0.04339364761054966685 ,0.01939991623418145517 - j0.01010060471349522732 ,2.33723167190448766206 + j11.10663840217555531353 ,0.02391246655001477706 - j0.03905649667735502234 
831.000000000000000000 MHz,-0.00852012306917537821 - j0.04543352814925639971 ,0.01921826758712439492 - j0.01044813107021283667 ,2.54961714702069697225 + j11.05855351966805244501 ,0.01717966977288987174 - j0.04243446696315785610 
832.000000000000000000 MHz,-0.01398447829459736891 - j0.04743113242289567766 ,0.01902929508558524191 - j0.01078925669562825172 ,2.75960605822232185602 + j11.00543486600643916518 ,0.01044218335901159200 - j0.04571670872765479926 
833.000000000000000000 MHz,-0.01942256020696608854 - j0.04938805701297667439 ,0.01883326287952733283 - j0.01112383256041998142 ,2.96707163866667888996 + j10.94740592430345671460 ,0.00370009148155814316 - j0.04890433539083829939 
834.000000000000000000 MHz,-0.02483661169870021723 - j0.05130568012073297157 ,0.01863043589723953689 - j0.01145172042828218606 ,3.17189310306091476477 + j10.88459250476046769052 ,-0.00304654296940132241 - j0.05199834020250847233 
835.000000000000000000 MHz,-0.03022886219821363518 - j0.05318516843426266544 ,0.01842107948670228604 - j0.01177279263908869410 ,3.37395559346762397013 + j10.81712249892492039294 ,-0.00979766850135088685 - j0.05499960002335086556 
836.000000000000000000 MHz,-0.03560151515236409381 - j0.05502748458497549316 ,0.01820545907628585286 - j0.01208693189062912295 ,3.57315012021915112683 + j10.74512564420967919432 ,-0.01655323574006273279 - j0.05790887965295041934 
837.000000000000000000 MHz,-0.04095673634931984441 - j0.05683339512199737237 ,0.01798383985357536116 - j0.01239403101949751972 ,3.76937349848698044497 + j10.66873329816485593824 ,-0.02331318876960120079 - j0.06072683664536156906 
838.000000000000000000 MHz,-0.04629664308666436856 - j0.05860347893485865628 ,0.01775648646082311072 - j0.01269399278209395847 ,3.96252828127529532765 + j10.58807822189253933232 ,-0.03007745711251019749 - j0.06345402655374797474 
839.000000000000000000 MHz,-0.05162329418060607189 - j0.06033813606088869741 ,0.01752366270604957879 - j0.01298672963583605983 ,4.15252268909904476146 + j10.50329437213473582347 ,-0.03684594833983112494 - j0.06609090854546749438 
840.000000000000000000 MHz,-0.05693868080924535668 - j0.06203759681296091427 ,0.01728563128844315400 - j0.01327216352122326769 ,4.33927053692363706716 + j10.41451670144992469602 ,-0.04361854132653297800 - j0.06863785133356330170 
841.000000000000000000 MHz,-0.06224471818037990989 - j0.06370193116868705374 ,0.01704265353707148586 - j0.01355022564484477735 ,4.52269115861251247424 + j10.32188096599810478438 ,-0.05039508014401739011 - j0.07109513937074055101 
842.000000000000000000 MHz,-0.06754323801213901746 - j0.06533105836404203004 ,0.01679498916186920182 - j0.01382085626351320720 ,4.70270932917518802441 + j10.22552354044150213497 ,-0.05717536858610527961 - j0.07346297925477301982 
843.000000000000000000 MHz,-0.07283598180932049360 - j0.06692475663743123471 ,0.01654289601597554171 - j0.01408400446957276328 ,4.87925518502200361581 + j10.12558123950303645699 ,-0.06395916532280243594 - j0.07574150629657480649 
844.000000000000000000 MHz,-0.07812459491636769560 - j0.06848267307374612811 ,0.01628662986866244097 - j0.01433962797727943335 ,5.05226414232934217807 + j10.02219114578795888804 ,-0.07074617966884821918 - j0.07793079120446903818 
845.000000000000000000 MHz,-0.08341062133341625717 - j0.07000433350006517175 ,0.01602644418805816706 - j0.01458769291023001916 ,5.22167681365908808999 + j9.91549044346698416064 ,-0.07753606795090373094 - j0.08003084684003183846 
846.000000000000000000 MHz,-0.08869549926601327794 - j0.07148915238768566160 ,0.01576258993298914821 - j0.01482817358972085900 ,5.38743892290856596361 + j9.80561625746491216660 ,-0.08432843046696147926 - j0.08204163500424073441 
847.000000000000000000 MHz,-0.09398055738771082801 - j0.07293644271902052778 ,0.01549531535354371423 - j0.01506105232370613493 ,5.54950121852184885540 + j9.69270549791302826748 ,-0.09112280900926583715 - j0.08396307321486204400 
848.000000000000000000 MHz,-0.09926701179418495613 - j0.07434542577844367728 ,0.01522486579959226108 - j0.01528631919642734448 ,5.70781938513919229194 + j9.57689470949152976686 ,-0.09791868494293809455 - j0.08579504143727960386 
849.000000000000000000 MHz,-0.10455596361935037830 - j0.07571524083158862051 ,0.01495148353719129991 - j0.01550397185819232457 ,5.86235395347214982564 + j9.45831992555875089579 ,-0.10471547780578505105 - j0.08753738873569844037 
850.000000000000000000 MHz,-0.10984839728510631396 - j0.07704495465816094124 ,0.01467540757231360765 - j0.01571401531530848203 ,6.01307020851619178359 + j9.33711652679043169201 ,-0.11151254442052305205 - j0.08918993981212280930 
851.000000000000000000 MHz,-0.11514517936076307247 - j0.07833357090668444100 ,0.01439687348171259963 - j0.01591646171988825992 ,6.15993809601988484559 + j9.21341910419924658981 ,-0.11830917848834743289 - j0.09075250140380546060 
852.000000000000000000 MHz,-0.12044705800048116640 - j0.07958003924256872030 ,0.01411611325082018017 - j0.01611133015925177159 ,6.30293212712084383043 + j9.08736132645238292582 ,-0.12510461063780553559 - j0.09222486851275518704 
853.000000000000000000 MHz,-0.12575466293045978183 - j0.08078326426231598190 ,0.01383335511837204337 - j0.01629864644487760000 ,6.44203128119647150385 + j8.95907581133176122989 ,-0.13189800891112823944 - j0.09360683044195070024 
854.000000000000000000 MHz,-0.13106850595348928934 - j0.08194211415083742234 ,0.01354882342795647558 - j0.01647844290052663876 ,6.57721890675035592011 + j8.82869400139294846497 ,-0.13868847965108466180 - j0.09489817661751571987 
855.000000000000000000 MHz,-0.13638898194590987067 - j0.08305542905855659019 ,0.01326273848613827508 - j0.01665075814963548964 ,6.70848262045940657572 + j8.69634604366574848200 ,-0.14547506877179650076 - j0.09609870217567191564 
856.000000000000000000 MHz,-0.14171637031108397231 - j0.08412202918009924202 ,0.01297531642736963337 - j0.01681563690170942427 ,6.83581420425265839924 + j8.56216067347478748673 ,-0.15225676338204274796 - j0.09720821329772633135 
857.000000000000000000 MHz,-0.14705083685866549015 - j0.08514072251769674859 ,0.01268676908578966755 - j0.01697312973761241212 ,6.95920950039093177963 + j8.42626510242515003313 ,-0.15903249373153927060 - j0.09822653227834265977 
858.000000000000000000 MHz,-0.15239243608800079333 - j0.08611031231196150659 ,0.01239730387374803067 - j0.01712329289385673345 ,7.07866830465213769941 + j8.28878491048982013467 ,-0.16580113545471475422 - j0.09915350231356200028 
859.000000000000000000 MHz,-0.15774111382885480648 - j0.08702960413095353620 ,0.01210712366739134967 - j0.01726618804572659094 ,7.19419425753093211284 + j8.14984394235520070993 ,-0.17256151208989678469 - j0.09998899199731468845 
860.000000000000000000 MHz,-0.16309671022575000787 - j0.08789741260310136861 ,0.01181642669928908811 - j0.01740188208934301956 ,7.30579473354339814506 + j8.00956420803303004163 ,-0.17931239783604890903 - j0.10073289951885114335 
861.000000000000000000 MHz,-0.16845896302546747858 - j0.08871256778733667414 ,0.01152540645829355434 - j0.01753044692269699334 ,7.41348072866083018795 + j7.86806578784605470389 ,-0.18605252052768350701 - j0.10138515655377076941 
862.000000000000000000 MHz,-0.17382751114157912742 - j0.08947392117287449043 ,0.01123425159667912517 - j0.01765195922577876553 ,7.51726674596657407079 + j7.72546674183190518193 ,-0.19278056480134475592 - j0.10194573184301916613 
863.000000000000000000 MHz,-0.17920189846481915374 - j0.09018035130421324375 ,0.01094314584482520766 - j0.01776650023987625879 ,7.61717067957591886795 + j7.58188302371206379604 ,-0.19949517542396022485 - j0.10241463445822006351 
864.000000000000000000 MHz,-0.18458157789499773926 - j0.09083076902678541287 ,0.01065226793339659611 - j0.01787415554628076289 ,7.71321369698026160222 + j7.43742839943642941591 ,-0.20619496076074905755 - j0.10279191675096768788 
865.000000000000000000 MHz,-0.18996591555954966957 - j0.09142412235394473119 ,0.01036179152334319384 - j0.01797501484450218789 ,7.80542011986532457968 + j7.29221437048120524338 ,-0.21287849635610001098 - j0.10307767698722414274 
866.000000000000000000 MHz,-0.19535419519839669622 - j0.09195940095319926622 ,0.01007188514362021559 - j0.01806917173030589061 ,7.89381730360877842401 + j7.14635010189049157958 ,-0.21954432860548822593 - j0.10327206166811152277 
867.000000000000000000 MHz,-0.20074562268461881853 - j0.09243564025465729472 ,0.00978271213688966350 - j0.01815672347374521975 ,7.97843551555162999733 + j6.99994235521531926736 ,-0.22619097849201752481 - j0.10337526754161444065 
868.000000000000000000 MHz,-0.20613933065550560375 - j0.09285192518481991120 ,0.00949443061317098089 - j0.01823777079750252619 ,8.05930781224219927594 + j6.85309542637122337538 ,-0.23281694536989250288 - j0.10338754330865454478 
869.000000000000000000 MHz,-0.21153438322954354334 - j0.09320739353026027962 ,0.00920719341153979423 - j0.01831241765581028205 ,8.13646991581581424668 + j6.70591108849530126435 ,-0.23942071077141602320 - j0.10330919103022197236 
870.000000000000000000 MHz,-0.21692978078698221811 - j0.09350123893644080031 ,0.00892114806991555105 - j0.01838077101425865043 ,8.20996008969800428190 + j6.55848853985692770152 ,-0.24600074221565471078 - j0.10314056724363539208 
871.000000000000000000 MHz,-0.22232446479007472728 - j0.09373271354920063858 ,0.00863643680290754161 - j0.01844294063082008162 ,8.27981901383914831172 + j6.41092435684131789486 ,-0.25255549700253410172 - j0.10288208379522713332 
872.000000000000000000 MHz,-0.22771732262081401110 - j0.09390113030729835275 ,0.00835319648772861641 - j0.01849903883841308438 ,8.34608965968031846216 + j6.26331245204292574869 ,-0.25908342597387223893 - j0.10253420839902090134 
873.000000000000000000 MHz,-0.23310719241588406803 - j0.09400586489518204802 ,0.00807155865813312910 - j0.01854918032934365496 ,8.40881716506345355810 + j6.11574403747858852398 ,-0.26558297722431456478 - j0.10209746493164202630 
874.000000000000000000 MHz,-0.23849286787981049951 - j0.09404635736594613160 ,0.00779164950632089525 - j0.01859348194196785292 ,8.46804870930353104086 + j5.96830759292228041346 ,-0.27205259974579532045 - j0.10157243347488219276 
875.000000000000000000 MHz,-0.24387310305975173907 - j0.09402211344468340559 ,0.00751358989263483084 - j0.01863206244993047267 ,8.52383338865851847288 + j5.82108883930501175286 ,-0.27849074699253584253 - j0.10095975011683974709 
876.000000000000000000 MHz,-0.24924661705912654064 - j0.09393270552667956630 ,0.00723749536303276014 - j0.01866504235430103270 ,8.57622209239770860734 + j5.67417071719469223723 ,-0.28489588035495072571 - j0.10026010652317268734 
877.000000000000000000 MHz,-0.25461209868247636212 - j0.09377777337875770058 ,0.00696347617419510855 - j0.01869254367894996813 ,8.62526737969365342451 + j5.52763337031167356628 ,-0.29126647252167370272 - j0.09947424929526718640 
878.000000000000000000 MHz,-0.25996821098919187243 - j0.09355702456088976771 ,0.00669163732587551695 - j0.01871468976952276805 ,8.67102335759660469705 + j5.38155413390768799786 ,-0.29760101073597122756 - j0.09860297912025742240 
879.000000000000000000 MHz,-0.26531359574862500850 - j0.09327023457798133688 ,0.00642207860061146541 - j0.01873160509628685536 ,8.71354556025203841330 + j5.23600752808077274381 ,-0.30389799991765886755 - j0.09764714973546077814 
880.000000000000000000 MHz,-0.27064687777807761027 - j0.09291724677935506160 ,0.00615489461038317472 - j0.01874341506118880341 ,8.75289082961073461320 + j5.09106525583895841436 ,-0.31015596565644587557 - j0.09660766671373735570 
881.000000000000000000 MHz,-0.27596666916055545560 - j0.09249797201561392457 ,0.00589017484998212784 - j0.01875024580941638680 ,8.78911719783834755049 + j4.94679620580535939212 ,-0.31637345706135677759 - j0.09548548608761080192 
882.000000000000000000 MHz,-0.28127157332567065406 - j0.09201238807095478422 ,0.00562800375684764133 - j0.01875222404573264126 ,8.82228377161711385668 + j4.80326645945188257514 ,-0.32254904946591145265 - j0.09428161282244416908 
883.000000000000000000 MHz,-0.28656018898615487345 - j0.09146053888461039283 ,0.00536846077723178959 - j0.01874947685584196777 ,8.85245061851659542640 + j4.66053930279708428230 ,-0.32868134697691209212 - j0.09299709915632660417 
884.000000000000000000 MHz,-0.29183111392682070662 - j0.09084253357384469707 ,0.00511162043808214075 - j0.01874213153304532878 ,8.87967865565728509125 + j4.51867524226615735472 ,-0.33476898487161577123 - j0.09163304281520311123 
885.000000000000000000 MHz,-0.29708294863361184301 - j0.09015854527586170120 ,0.00485755242468541380 - j0.01873031541038831099 ,8.90402954079336872439 + j4.37773202473171529903 ,-0.34081063183119608695 - j0.09019058512168869057 
886.000000000000000000 MHz,-0.30231429976049595254 - j0.08940880982171961477 ,0.00460632166350281088 - j0.01871415569851362162 ,8.92556556600769113174 + j4.23776466144646235534 ,-0.34680499201560510691 - j0.08867090900642936313 
887.000000000000000000 MHz,-0.30752378343006769867 - j0.08859362425612303527 ,0.00435798840995504054 - j0.01869377932939249309 ,8.94434955415756327568 + j4.09882545573814116580 ,-0.35275080697454119782 - j0.08707523693724454616 
888.000000000000000000 MHz,-0.31271002836297057126 - j0.08771334521810089657 ,0.00411260834081951868 - j0.01866931280609189503 ,8.96044475820883867812 + j3.96096403428634058486 ,-0.35864685739548085586 - j0.08540482877770727566 
889.000000000000000000 MHz,-0.31787167883371436616 - j0.08676838719646923215 ,0.00387023265091169123 - j0.01864088205871381951 ,8.97391476358328610274 + j3.82422738180247723250 ,-0.36449196468834954565 - j0.08366097958775456367 
890.000000000000000000 MHz,-0.32300739745290796279 - j0.08575922067271377069 ,0.00363090815357919490 - j0.01860861230660884949 ,8.98482339363932958065 + j3.68865987885812929292 ,-0.37028499241147605492 - j0.08184501737560195833 
891.000000000000000000 MHz,-0.32811586777337675702 - j0.08468637016532012951 ,0.00339467738482963173 - j0.01857262792696332682 ,8.99323461837339976910 + j3.55430334275265602528 ,-0.37602484753511089544 - j0.07995830081595499406 
892.000000000000000000 MHz,-0.33319579672087740185 - j0.08355041218808680059 ,0.00316157871065293663 - j0.01853305232982289247 ,8.99921246643534900045 + j3.42119707117633353732 ,-0.38171048154788389528 - j0.07800221694327760802 
893.000000000000000000 MHz,-0.33824591685047122880 - j0.08235197313493912430 ,0.00293164643708263527 - j0.01849000783957933589 ,9.00282094053294734692 + j3.28937788841286193886 ,-0.38734089141343563956 - j0.07597817882707473547 
894.000000000000000000 MHz,-0.34326498843030650576 - j0.08109172710211892676 ,0.00270491092286668329 - j0.01844361558297294423 ,9.00412393627845197841 + j3.15888019399143393784 ,-0.39291512037115416955 - j0.07388762324624038869 
895.000000000000000000 MHz,-0.34825180135308531071 - j0.07977039366137603227 ,0.00248139869421960769 - j0.01839399538358317196 ,9.00318516452878370160 + j3.02973601348980769998 ,-0.39843225859463093919 - j0.07173200836398763158 
896.000000000000000000 MHz,-0.35320517687992214473 - j0.07838873559320888584 ,0.00226113256137075100 - j0.01834126566279895704 ,9.00006807725345048254 + j2.90197505131418376223 ,-0.40389144370811380647 - j0.06951281141536241881 
897.000000000000000000 MHz,-0.35812396922050548920 - j0.07694755658974529455 ,0.00204413173660094021 - j0.01828554334723278205 ,8.99483579695169233048 + j2.77562474526729330293 ,-0.40929186116401017337 - j0.06723152641677074270 
898.000000000000000000 MHz,-0.36300706694890305659 - j0.07544769894112916819 ,0.00183041195341634424 - j0.01822694378251331002 ,8.98755104962765827281 + j2.65071032269209094778 ,-0.41463274449212872419 - j0.06488966190003993273 
899.000000000000000000 MHz,-0.36785339426494989556 - j0.07389004120935581399 ,0.00161998558658374317 - j0.01816558065339706970 ,8.97827610132672226939 + j2.52725485801658233953 ,-0.41991337541869289129 - j0.06248873868451240710 
900.000000000000000000 MHz,-0.37266191210222499031 - j0.07227549590193234341 ,0.00141286177259402289 - j0.01810156591007222246 ,8.96707269821482455541 + j2.40527933144072436633 ,-0.42513308386989512311 - j0.06003028768525651981 
901.000000000000000000 MHz,-0.37743161908650135761 - j0.07060500715354792178 ,0.00120904653049485949 - j0.01803500970060551573 ,8.95400201018531838315 + j2.28480268870181557617 ,-0.43029124785663008801 - j0.05751584777109641777 
902.000000000000000000 MHz,-0.38216155235476478857 - j0.06887954841979677945 ,0.00100854288253933617 - j0.01796602030934755720 ,8.93912457795440573705 + j2.16584190159426270839 ,-0.43538729325339109444 - j0.05494696367166625184 
903.000000000000000000 MHz,-0.38685078823370078194 - j0.06710012019520085469 ,0.00081135097461484170 - j0.01789470410121791338 ,8.92250026360942172232 + j2.04841202919039355734 ,-0.44042069347369516841 - j0.05232518394099699294 
904.000000000000000000 MHz,-0.39149844278925149954 - j0.06526774775683215346 ,0.00061746819604330695 - j0.01782116547168977744 ,8.90418820455679593806 + j1.93252627951248645566 ,-0.44539096904900765672 - j0.04965205898141675928 
905.000000000000000000 MHz,-0.39610367224823961330 - j0.06338347894379572911 ,0.00042688929860754674 - j0.01774550680234113567 ,8.88424677081400737677 + j1.81819607154387763437 ,-0.45029768711779316614 - j0.04692913913043511576 
906.000000000000000000 MHz,-0.40066567330132196734 - j0.06144838197504640109 ,0.00023960651446968350 - j0.01766782842177655119 ,8.86273352557473081959 + j1.70543109736715270408 ,-0.45514046083230064177 - j0.04415797281247336309 
907.000000000000000000 MHz,-0.40518368329037401931 - j0.05946354331253857900 ,0.00005560967294683250 - j0.01758822857180594723 ,8.83970518898886403747 + j1.59423938437618684105 ,-0.45991894868410798658 - j0.04134010476299167236 
908.000000000000000000 MHz,-0.40965698029021491156 - j0.05743006557106404564 ,-0.00012511368428863578 - j0.01750680337862147232 ,8.81521760506131180080 + j1.48462735729654360384 ,-0.46463285376106644442 - j0.03847707432077143025 
909.000000000000000000 MHz,-0.41408488308579927129 - j0.05534906548286330080 ,-0.00030257818954428474 - j0.01742364682886234084 ,8.78932571160417275280 + j1.37659990000065413085 ,-0.46928192293646886490 - j0.03557041379488382060 
910.000000000000000000 MHz,-0.41846675105418096319 - j0.05322167191771071809 ,-0.00047680053729396435 - j0.01733885075032839951 ,8.76208351314320665892 + j1.27016041691480774389 ,-0.47386594599960329965 - j0.03262164690450504445 
911.000000000000000000 MHz,-0.42280198395819934554 - j0.05104902395999851017 ,-0.00064779937434936922 - j0.01725250479715342844 ,8.73354405668766631265 + j1.16531089391189768278 ,-0.47838475473150909867 - j0.02963228729458719860 
912.000000000000000000 MHz,-0.42709002165266551909 - j0.04883226905079588592 ,-0.00081559519203461934 - j0.01716469643929147484 ,8.70375941028229682672 + j1.06205195864683732410 ,-0.48283822193102665654 - j0.02660383712816056026 
913.000000000000000000 MHz,-0.43133034371549727748 - j0.04657256119045548315 ,-0.00098021022070655874 - j0.01707551095603013214 ,8.67278064421865302336 + j0.96038294011719760324 ,-0.48722626039972183332 - j0.02353778575236205664 
914.000000000000000000 MHz,-0.43552246900425350962 - j0.04427105920854728510 ,-0.00114166832652640832 - j0.01698503143341776461 ,8.64065781483040673550 + j0.86030192746753408883 ,-0.49154882188672144316 - j0.02043560844249810854 
915.000000000000000000 MHz,-0.43966595514692774493 - j0.04192892509927553107 ,-0.00129999491070244668 - j0.01689333876535701467 ,8.60743995075679002582 + j0.76180582788710127229 ,-0.49580589600068547540 - j0.01729876522171977515 
916.000000000000000000 MHz,-0.44376039797024402489 - j0.03954732242644461160 ,-0.00145521681130716040 - j0.01680051165814885547 ,8.57317504156321597009 + j0.66489042351327887204 ,-0.49999750909657447728 - j0.01412869975143138390 
917.000000000000000000 MHz,-0.44780543087267732361 - j0.03712741479504209907 ,-0.00160736220759302825 - j0.01670662663837673215 ,8.53791002864602788236 + j0.56955042735291727674 ,-0.50412372313322095785 - j0.01092683830326691974 
918.000000000000000000 MHz,-0.45180072414601568642 - j0.03467036439309467699 ,-0.00175646052706819318 - j0.01661175806382629225 ,8.50169079827815821204 + j0.47577953804894318468 ,-0.50818463451624040772 - j0.00769458879802371529 
919.000000000000000000 MHz,-0.45574598425101198185 - j0.03217733060234756470 ,-0.00190254235526621240 - j0.01651597813731166958 ,8.46456217671331323515 + j0.38357049350003818988 ,-0.51218037292463791665 - j0.00443333991792854969 
920.000000000000000000 MHz,-0.45964095305213559239 - j0.02964946867740216735 ,-0.00204563934826935447 - j0.01641935692321159698 ,8.42656792724212699852 + j0.29291512327327495768 ,-0.51611110012567462668 - j0.00114446029023312695 
921.000000000000000000 MHz,-0.46348540701447626944 - j0.02708792849510174849 ,-0.00218578414799526673 - j0.01632196236654038027 ,8.38775074910082096835 + j0.20380439977766115489 ,-0.51997700878221853049 + j0.00217070226042252994 
922.000000000000000000 MHz,-0.46727915637114014746 - j0.02449385336860629425 ,-0.00232301030037403980 - j0.01622386031431495915 ,8.34815227810957516397 + j0.11622848810299331312 ,-0.52377832125716750067 + j0.00551082139347798278 
923.000000000000000000 MHz,-0.47102204425899973916 - j0.02186837893371631689 ,-0.00245735217627657699 - j0.01612511453912141707 ,8.30781308896799330910 + j0.03017679457522490227 ,-0.52751528841741768261 + j0.00887459286964201524 
924.000000000000000000 MHz,-0.47471394583428594416 - j0.01921263209599231858 ,-0.00258884489530876623 - j0.01602578676465828134 ,8.26677269909194478714 - j0.05436198605764331476 ,-0.53118818843838377930 + j0.01226073510104228569 
925.000000000000000000 MHz,-0.47835476736508453222 - j0.01652773004790127065 ,-0.00271752425244681890 - j0.01592593669308301277 ,8.22506957388945281195 - j0.13739982481998311292 ,-0.53479732561741100128 + j0.01566798964630393767 
926.000000000000000000 MHz,-0.48194444530938163052 - j0.01381477934624534415 ,-0.00284342664744562362 - j0.01582562203405453102 ,8.18274113340336484157 - j0.21894931406627166082 ,-0.53834302919141352461 + j0.01909512164006613860 
