freq, S11, S12, S21, S22 (Re + jIm format)
132.000000000000000000 MHz,-0.98773383638632461512 + j0.15614609299447698709 ,-0.00000001224987382509 + j0.00000000001033297060 ,0.00000831058321307397 - j0.00000173669759892404 ,-0.98775776649104940486 + j0.15599457983599571143 
133.000000000000000000 MHz,-0.98754553023377056320 + j0.15733260013401936805 ,-0.00000001282934785413 + j0.00000000001193560060 ,0.00000869875897978046 - j0.00000183244538898805 ,-0.98757019944896795582 + j0.15717761266546240173 
134.000000000000000000 MHz,-0.98735574821391303146 + j0.15851919370702940992 ,-0.00000001343177357670 + j0.00000000001367364940 ,0.00000910200386543706 - j0.00000193271070341773 ,-0.98738117366657884855 + j0.15836067910212070498 
135.000000000000000000 MHz,-0.98716448901764153323 + j0.15970587456779816726 ,-0.00000001405789035747 + j0.00000000001555570065 ,0.00000952078695184918 - j0.00000203767182816994 ,-0.98719068810374033252 + j0.15954377959700660750 
136.000000000000000000 MHz,-0.98697175132308589962 + j0.16089264357543089923 ,-0.00000001470845625213 + j0.00000000001759077451 ,0.00000995558843957513 - j0.00000214751276483175 ,-0.98699874170990087308 + j0.16072691460581470246 
137.000000000000000000 MHz,-0.98677753379554322688 + j0.16207950159389172828 ,-0.00000001538424836548 + j0.00000000001978834586 ,0.00001040689983385408 - j0.00000226242337421705 ,-0.98680533342403464747 + j0.16191008458894004529 
138.000000000000000000 MHz,-0.98658183508740460166 + j0.16326644949204804913 ,-0.00000001608606321480 + j0.00000000002215836294 ,0.00001087522413252698 - j0.00000238259952269688 ,-0.98661046217457692986 + j0.16309329001152145233 
139.000000000000000000 MHz,-0.98638465383808027198 + j0.16445348814371543722 ,-0.00000001681471709852 + j0.00000000002471126678 ,0.00001136107601596468 - j0.00000250824323130343 ,-0.98641412687935736692 + j0.16427653134348382813 
140.000000000000000000 MHz,-0.98618598867392437413 + j0.16564061842770250177 ,-0.00000001757104647028 + j0.00000000002745801118 ,0.00001186498203901909 - j0.00000263956282764858 ,-0.98621632644553391955 + j0.16545980905958163065 
141.000000000000000000 MHz,-0.98598583820815866030 + j0.16682784122785648817 ,-0.00000001835590831848 + j0.00000000003041008343 ,0.00001238748082501233 - j0.00000277677310069824 ,-0.98601705976952580546 + j0.16664312363944211448 
142.000000000000000000 MHz,-0.98578420104079556019 + j0.16801515743310813100 ,-0.00000001917018055136 + j0.00000000003357952560 ,0.00001292912326177972 - j0.00000292009545844461 ,-0.98581632573694466526 + j0.16782647556760874052 
143.000000000000000000 MHz,-0.98558107575856035432 + j0.16920256793751775604 ,-0.00000002001476238768 + j0.00000000003697895671 ,0.00001349047269978154 - j0.00000306975808851847 ,-0.98561412322252683893 + j0.16900986533358447472 
144.000000000000000000 MHz,-0.98537646093481234821 + j0.17039007364032099368 ,-0.00000002089057475310 + j0.00000000004062159542 ,0.00001407210515230074 - j0.00000322599612178517 ,-0.98541045109006297764 + j0.17019329343187639125 
145.000000000000000000 MHz,-0.98517035512946515841 + j0.17157767544597476994 ,-0.00000002179856068235 + j0.00000000004452128359 ,0.00001467460949774114 - j0.00000338905179896746 ,-0.98520530819232798869 + j0.17137676036203886021 
146.000000000000000000 MHz,-0.98496275688890666533 + j0.17276537426420346399 ,-0.00000002273968572721 + j0.00000000004869251059 ,0.00001529858768404320 - j0.00000355917464033981 ,-0.98499869337101053635 + j0.17256026662871859489 
147.000000000000000000 MHz,-0.98475366474591730093 + j0.17395317101004584281 ,-0.00000002371493837042 + j0.00000000005315043833 ,0.00001594465493523373 - j0.00000373662161853913 ,-0.98479060545664032222 + j0.17374381274169850564 
148.000000000000000000 MHz,-0.98454307721958800315 + j0.17514106660390138526 ,-0.00000002472533044563 + j0.00000000005791092712 ,0.00001661343996012541 - j0.00000392165733453743 ,-0.98458104326851647592 + j0.17492739921594277486 
149.000000000000000000 MHz,-0.98433099281523694923 + j0.17632906197157732775 ,-0.00000002577189756336 + j0.00000000006299056240 ,0.00001730558516318375 - j0.00000411455419682272 ,-0.98437000561463339210 + j0.17611102657164134921 
150.000000000000000000 MHz,-0.98411741002432562286 + j0.17751715804433598755 ,-0.00000002685569954320 + j0.00000000006840668220 ,0.00001802174685757743 - j0.00000431559260383486 ,-0.98415749129160712272 + j0.17729469533425545880 
151.000000000000000000 MHz,-0.98390232732437410412 + j0.17870535575894169744 ,-0.00000002797782085222 + j0.00000000007417740561 ,0.00001876259548042992 - j0.00000452506112970426 ,-0.98394349908460032594 + j0.17847840603456252562 
152.000000000000000000 MHz,-0.98368574317887469416 + j0.17989365605770923917 ,-0.00000002913937104976 + j0.00000000008032166199 ,0.00001952881581028906 - j0.00000474325671334135 ,-0.98372802776724632690 + j0.17966215920870171052 
153.000000000000000000 MHz,-0.98346765603720587290 + j0.18108205988855077817 ,-0.00000003034148523853 + j0.00000000008685922118 ,0.00002032110718683237 - j0.00000497048485092595 ,-0.98351107610157295635 + j0.18084595539821993193 
154.000000000000000000 MHz,-0.98324806433454392529 + j0.18227056820502468559 ,-0.00000003158532452237 + j0.00000000009381072465 ,0.00002114018373282509 - j0.00000520705979184607 ,-0.98329264283792483514 + j0.18202979515011771805 
155.000000000000000000 MHz,-0.98302696649177467858 + j0.18345918196638333342 ,-0.00000003287207647051 + j0.00000000010119771755 ,0.00002198677457835006 - j0.00000545330473813664 ,-0.98307272671488532545 + j0.18321367901689475377 
156.000000000000000000 MHz,-0.98280436091540368526 + j0.18464790213762230509 ,-0.00000003420295558851 + j0.00000000010904268176 ,0.00002286162408732532 - j0.00000570955204746889 ,-0.98285132645919770500 + j0.18439760755659728719 
157.000000000000000000 MHz,-0.98258024599746596195 + j0.18583672968952830162 ,-0.00000003557920379603 + j0.00000000011736906997 ,0.00002376549208633036 - j0.00000597614343974288 ,-0.98262844078568511996 + j0.18558158133286387081 
158.000000000000000000 MHz,-0.98235462011543406291 + j0.18702566559872893515 ,-0.00000003700209091145 + j0.00000000012620134081 ,0.00002469915409575590 - j0.00000625343020733477 ,-0.98240406839717009380 + j0.18676560091497265703 
159.000000000000000000 MHz,-0.98212748163212604258 + j0.18821471084774188398 ,-0.00000003847291514344 + j0.00000000013556499494 ,0.00002566340156329953 - j0.00000654177342905318 ,-0.98217820798439248176 + j0.18794966687788819404 
160.000000000000000000 MHz,-0.98189882889561153068 + j0.18940386642502390901 ,-0.00000003999300358960 + j0.00000000014548661234 ,0.00002665904209982257 - j0.00000684154418785786 ,-0.98195085822592798053 + j0.18913377980230905440 
161.000000000000000000 MHz,-0.98166866023911736328 + j0.19059313332502153537 ,-0.00000004156371274225 + j0.00000000015599389064 ,0.00002768689971758899 - j0.00000715312379239613 ,-0.98172201778810386230 + j0.19031794027471493624 
162.000000000000000000 MHz,-0.98143697398093254769 + j0.19178251254822009653 ,-0.00000004318642900148 + j0.00000000016711568461 ,0.00002874781507090619 - j0.00000747690400241278 ,-0.98149168532491570804 + j0.19150214888741454167 
163.000000000000000000 MHz,-0.98120376842431078490 + j0.19297200510119499883 ,-0.00000004486256919556 + j0.00000000017888204683 ,0.00002984264569918299 - j0.00000781328725808908 ,-0.98125985947794180930 + j0.19268640623859392691 
164.000000000000000000 MHz,-0.98096904185737388016 + j0.19416161199666145953 ,-0.00000004659358110882 + j0.00000000019132426955 ,0.00003097226627243008 - j0.00000816268691336961 ,-0.98102653887625745899 + j0.19387071293236426972 
165.000000000000000000 MHz,-0.98073279255301282209 + j0.19535133425352568803 ,-0.00000004838094401698 + j0.00000000020447492774 ,0.00003213756883921781 - j0.00000852552747333381 ,-0.98079172213634813193 + j0.19505506957881049712 
166.000000000000000000 MHz,-0.98049501876878786266 + j0.19654117289693609494 ,-0.00000005022616923034 + j0.00000000021836792345 ,0.00003333946307711312 - j0.00000890224483567191 ,-0.98055540786202166625 + j0.19623947679403996869 
167.000000000000000000 MHz,-0.98025571874682859708 + j0.19773112895833402924 ,-0.00000005213080064452 + j0.00000000023303853144 ,0.00003457887654561613 - j0.00000929328653632495 ,-0.98031759464431988960 + j0.19742393520023157616 
168.000000000000000000 MHz,-0.98001489071373126816 + j0.19892120347550606985 ,-0.00000005409641529923 + j0.00000000024852344611 ,0.00003585675494161605 - j0.00000969911199934989 ,-0.98007828106142880209 + j0.19860844542568489857 
169.000000000000000000 MHz,-0.97977253288045662583 + j0.20011139749263556764 ,-0.00000005612462394496 + j0.00000000026486082980 ,0.00003717406235738674 - j0.00001012019279107093 ,-0.97983746567858787113 + j0.19979300810486957940 
170.000000000000000000 MHz,-0.97952864344222623227 + j0.20130171206035463172 ,-0.00000005821707161772 + j0.00000000028209036244 ,0.00003853178154114115 - j0.00001055701287857969 ,-0.97959514704799932616 + j0.20097762387847489807 
171.000000000000000000 MHz,-0.97928322057841654669 + j0.20249214823579664291 ,-0.00000006037543822212 + j0.00000000030025329272 ,0.00003993091416017123 - j0.00001101006889264895 ,-0.97935132370873489993 + j0.20216229339346017402 
172.000000000000000000 MHz,-0.97903626245245367610 + j0.20368270708264910041 ,-0.00000006260143912259 + j0.00000000031939249054 ,0.00004137248106658541 - j0.00001147987039512208 ,-0.97910599418664301385 + j0.20334701730310467127 
173.000000000000000000 MHz,-0.97878776721170612785 + j0.20487338967120616307 ,-0.00000006489682574318 + j0.00000000033955250109 ,0.00004285752256567317 - j0.00001196694015084576 ,-0.97885915699425440906 + j0.20453179626705797478 
174.000000000000000000 MHz,-0.97853773298737567465 + j0.20606419707842249522 ,-0.00000006726338617580 + j0.00000000036077960043 ,0.00004438709868691383 - j0.00001247181440421120 ,-0.97861081063068633412 + j0.20571663095139108846 
175.000000000000000000 MHz,-0.97828615789438899686 + j0.20725513038796575249 ,-0.00000006970294579723 + j0.00000000038312185255 ,0.00004596228945765016 - j0.00001299504316037071 ,-0.97836095358154706592 + j0.20690152202864722786 
176.000000000000000000 MHz,-0.97803304003128610500 + j0.20844619069027181535 ,-0.00000007221736789484 + j0.00000000040662916811 ,0.00004758419517945622 - j0.00001353719047120042 ,-0.97810958431883798792 + j0.20808647017789308475 
177.000000000000000000 MHz,-0.97777837748010909547 + j0.20963737908259735820 ,-0.00000007480855430123 + j0.00000000043135336477 ,0.00004925393670720892 - j0.00001409883472607439 ,-0.97785670130085544649 + j0.20927147608477034146 
178.000000000000000000 MHz,-0.97752216830628901878 + j0.21082869666907522177 ,-0.00000007747844603794 + j0.00000000045734822920 ,0.00005097265573089904 - j0.00001468056894752504 ,-0.97760230297209138595 + j0.21045654044154785134 
179.000000000000000000 MHz,-0.97726441055853185969 + j0.21202014456076873072 ,-0.00000008022902396830 + j0.00000000048466958084 ,0.00005274151506019335 - j0.00001528300109185753 ,-0.97734638776313320641 + j0.21164166394717293107 
180.000000000000000000 MHz,-0.97700510226870274089 + j0.21321172387572651097 ,-0.00000008306230945955 + j0.00000000051337533732 ,0.00005456169891177821 - j0.00001590675435479323 ,-0.97708895409056217840 + j0.21282684730732454037 
181.000000000000000000 MHz,-0.97674424145171023781 + j0.21440343573903800078 ,-0.00000008598036505440 + j0.00000000054352558179 ,0.00005643441319950441 - j0.00001655246748221509 ,-0.97683000035685096929 + j0.21401209123446596205 
182.000000000000000000 MHz,-0.97648182610538747372 + j0.21559528128288871218 ,-0.00000008898529515212 + j0.00000000057518263201 ,0.00005836088582735407 - j0.00001722079508608831 ,-0.97656952495026028149 + j0.21519739644789664945 
183.000000000000000000 MHz,-0.97621785421037443609 + j0.21678726164661635267 ,-0.00000009207924669935 + j0.00000000060841111131 ,0.00006034236698525834 - j0.00001791240796563436 ,-0.97630752624473426948 + j0.21638276367380682164 
184.000000000000000000 MHz,-0.97595232372999640713 + j0.21797937797676650296 ,-0.00000009526440989063 + j0.00000000064327802154 ,0.00006238012944778442 - j0.00001862799343383361 ,-0.97604400259979473553 + j0.21756819364532997696 
185.000000000000000000 MHz,-0.97568523261014339365 + j0.21917163142714984891 ,-0.00000009854301887904 + j0.00000000067985281793 ,0.00006447546887572184 - j0.00001936825564933638 ,-0.97577895236043443727 + j0.21875368710259712746 
186.000000000000000000 MHz,-0.97541657877914689223 + j0.22036402315889794257 ,-0.00000010191735249676 + j0.00000000071820748599 ,0.00006662970412058184 - j0.00002013391595385903 ,-0.97551237385700950711 + j0.21993924479279064466 
187.000000000000000000 MHz,-0.97514636014765632144 + j0.22155655434052107244 ,-0.00000010538973498598 + j0.00000000075841662045 ,0.00006884417753204644 - j0.00002092571321514897 ,-0.97524426540513009520 + j0.22112486747019910460 
188.000000000000000000 MHz,-0.97487457460851290048 + j0.22274922614796505149 ,-0.00000010896253674015 + j0.00000000080055750632 ,0.00007112025526838226 - j0.00002174440417559755 ,-0.97497462530555056848 + j0.22231055589627132796 
189.000000000000000000 MHz,-0.97460122003662363888 + j0.22394203976466942052 ,-0.00000011263817505575 + j0.00000000084471020213 ,0.00007345932760984998 - j0.00002259076380658606 ,-0.97470345184405826622 + j0.22349631083967150258 
190.000000000000000000 MHz,-0.97432629428883299472 + j0.22513499638162512428 ,-0.00000011641911489473 + j0.00000000089095762535 ,0.00007586280927512711 - j0.00002346558566864642 ,-0.97443074329136103451 + j0.22468213307633511100 
191.000000000000000000 MHz,-0.97404979520379397773 + j0.22632809719743271493 ,-0.00000012030786965777 + j0.00000000093938564003 ,0.00007833213974077878 - j0.00002436968227752523 ,-0.97415649790297376143 + j0.22586802338952335911 
192.000000000000000000 MHz,-0.97377172060183680991 + j0.22752134341836152687 ,-0.00000012430700196854 + j0.00000000099008314684 ,0.00008086878356379323 - j0.00002530388547623558 ,-0.97388071391910357999 + j0.22705398256988029715 
193.000000000000000000 MHz,-0.97349206828483758613 + j0.22871473625840799127 ,-0.00000012841912446903 + j0.00000000104314217540 ,0.00008347423070721152 - j0.00002626904681318501 ,-0.97360338956453440495 + j0.22824001141548785898 
194.000000000000000000 MHz,-0.97321083603608438128 + j0.22990827693935542153 ,-0.00000013264690062621 + j0.00000000109865797904 ,0.00008614999686888223 - j0.00002726603792647260 ,-0.97332452304850913816 + j0.22942611073192351046 
195.000000000000000000 MHz,-0.97292802162014269118 + j0.23110196669083352128 ,-0.00000013699304555010 + j0.00000000115672913205 ,0.00008889762381335287 - j0.00002829575093443924 ,-0.97304411256461242896 + j0.23061228133231589932 
196.000000000000000000 MHz,-0.97264362278271920825 + j0.23229580675037789228 ,-0.00000014146032682350 + j0.00000000121745762947 ,0.00009171867970693919 - j0.00002935909883256987 ,-0.97276215629065010404 + j0.23179852403740280886 
197.000000000000000000 MHz,-0.97235763725052393180 + j0.23348979836349145756 ,-0.00000014605156534338 + j0.00000000128094898937 ,0.00009461475945599314 - j0.00003045701589683875 ,-0.97247865238852904124 + j0.23298483967558844543 
198.000000000000000000 MHz,-0.97207006273113150119 + j0.23468394278370344197 ,-0.00000015076963617434 + j0.00000000134731235791 ,0.00009758748504839400 - j0.00003159045809359213 ,-0.97219359900413537812 + j0.23417122908300105899 
199.000000000000000000 MHz,-0.97178089691284053053 + j0.23587824127263212759 ,-0.00000015561746941402 + j0.00000000141666061702 ,0.00010063850589829372 - j0.00003276040349606691 ,-0.97190699426721072207 + j0.23535769310355131312 
200.000000000000000000 MHz,-0.97149013746453127816 + j0.23707269510004483348 ,-0.00000016059805107094 + j0.00000000148911049483 ,0.00010376949919413841 - j0.00003396785270764059 ,-0.97161883629122813844 + j0.23654423258899046068 
201.000000000000000000 MHz,-0.97119778203552287188 + j0.23826730554392028250 ,-0.00000016571442395465 + j0.00000000156478267901 ,0.00010698217025000103 - j0.00003521382929191567 ,-0.97132912317326614016 + j0.23773084839896935216 
202.000000000000000000 MHz,-0.97090382825542775880 + j0.23946207389051019088 ,-0.00000017096968857859 + j0.00000000164380193288 ,0.00011027825286024562 - j0.00003649938020973650 ,-0.97103785299388190033 + j0.23891754140109727755 
203.000000000000000000 MHz,-0.97060827373400537788 + j0.24065700143440185710 ,-0.00000017636700407569 + j0.00000000172629721460 ,0.00011365950965755249 - j0.00003782557626324231 ,-0.97074502381698246634 + j0.24010431247100150198 
204.000000000000000000 MHz,-0.97031111606101438927 + j0.24185208947858108375 ,-0.00000018190958912702 + j0.00000000181240179930 ,0.00011712773247434288 - j0.00003919351254706357 ,-0.97045063368969541884 + j0.24129116249238741210 
205.000000000000000000 MHz,-0.97001235280606290523 + j0.24304733933449484962 ,-0.00000018760072290355 + j0.00000000190225340429 ,0.00012068474270760689 - j0.00004060430890676016 ,-0.97015468064223764344 + j0.24247809235709813502 
