Freq S11, S12 S21 S22
119.000000000000000000 MHz,-0.99671386934129424517 + j0.04745263507472850806 ,0.00312192328035171404 + j0.06557410832181957694 ,0.00312192328035171404 + j0.06557410832181956306 ,-0.99671386934129424517 + j0.04745263507472850806 
120.000000000000000000 MHz,-0.99668688160151397426 + j0.04982751634848592986 ,0.00320976890607179832 + j0.06420417464278067865 ,0.00320976890607179875 + j0.06420417464278069253 ,-0.99668688160151397426 + j0.04982751634848595762 
121.000000000000000000 MHz,-0.99665094313662039305 + j0.05207870332520902340 ,0.00328986059271352054 + j0.06295937596681262793 ,0.00328986059271352054 + j0.06295937596681262793 ,-0.99665094313662039305 + j0.05207870332520903034 
122.000000000000000000 MHz,-0.99660746531202559773 + j0.05422045696308010893 ,0.00336361619038867080 + j0.06182546576596237298 ,0.00336361619038867167 + j0.06182546576596238685 ,-0.99660746531202559773 + j0.05422045696308010199 
123.000000000000000000 MHz,-0.99655758322102283575 + j0.05626494586458866826 ,0.00343217735708630563 + j0.06079028993283919213 ,0.00343217735708630607 + j0.06079028993283920601 ,-0.99655758322102283575 + j0.05626494586458862662 
124.000000000000000000 MHz,-0.99650221631383217868 + j0.05822261637173140048 ,0.00349647018847556740 + j0.05984341668614593518 ,0.00349647018847556740 + j0.05984341668614592130 ,-0.99650221631383217868 + j0.05822261637173141435 
125.000000000000000000 MHz,-0.99644211425735829124 + j0.06010248686122101475 ,0.00355725107842983683 + j0.05897584227620235320 ,0.00355725107842983683 + j0.05897584227620235320 ,-0.99644211425735829124 + j0.06010248686122102862 
126.000000000000000000 MHz,-0.99637789196621784349 + j0.06191238373878045487 ,0.00361514175083472653 + j0.05817975499139974027 ,0.00361514175083472609 + j0.05817975499139974721 ,-0.99637789196621784349 + j0.06191238373878044099 
127.000000000000000000 MHz,-0.99631005660711569050 + j0.06365913216576898903 ,0.00367065626475260743 + j0.05744834443230829174 ,0.00367065626475260743 + j0.05744834443230828480 ,-0.99631005660711569050 + j0.06365913216576898903 
128.000000000000000000 MHz,-0.99623902859295199175 + j0.06534871132714437092 ,0.00372422200933304661 + j0.05677564624447775654 ,0.00372422200933304618 + j0.05677564624447775654 ,-0.99623902859295199175 + j0.06534871132714439868 
129.000000000000000000 MHz,-0.99616515803382754690 + j0.06698638169523850328 ,0.00377619615563102185 + j0.05615641485541382483 ,0.00377619615563102229 + j0.05615641485541381789 ,-0.99616515803382754690 + j0.06698638169523848940 
130.000000000000000000 MHz,-0.99608873772356731902 + j0.06857679000622045329 ,0.00382687864395599110 + j0.05558601849887739865 ,0.00382687864395599110 + j0.05558601849887739865 ,-0.99608873772356731902 + j0.06857679000622043941 
131.000000000000000000 MHz,-0.99601001346242923340 + j0.07012405637095597832 ,0.00387652250741852633 + j0.05506035210479508224 ,0.00387652250741852547 + j0.05506035210479507530 ,-0.99601001346242923340 + j0.07012405637095599220 
132.000000000000000000 MHz,-0.99592919231573606709 + j0.07163184696762268933 ,0.00392534213141136363 + j0.05457576460741637991 ,0.00392534213141136276 + j0.05457576460741635910 ,-0.99592919231573606709 + j0.07163184696762271708 
133.000000000000000000 MHz,-0.99584644926148779831 + j0.07310343502402891214 ,0.00397351990208439417 + j0.05412899796377471096 ,0.00397351990208439591 + j0.05412899796377470402 ,-0.99584644926148779831 + j0.07310343502402892601 
134.000000000000000000 MHz,-0.99576193257195233510 + j0.07454175223182832322 ,0.00402121158880965578 + j0.05371713574025843013 ,0.00402121158880965578 + j0.05371713574025840932 ,-0.99576193257195233510 + j0.07454175223182833709 
135.000000000000000000 MHz,-0.99567576819392289433 + j0.07594943229859459077 ,0.00406855072532634043 + j0.05333755956132678333 ,0.00406855072532634043 + j0.05333755956132679027 ,-0.99567576819392289433 + j0.07594943229859459077 
136.000000000000000000 MHz,-0.99558806333216531836 + j0.07732884800489958632 ,0.00411565219408831662 + j0.05298791205322941206 ,0.00411565219408831662 + j0.05298791205322941206 ,-0.99558806333216531836 + j0.07732884800489961408 
137.000000000000000000 MHz,-0.99549890939514895649 + j0.07868214286855125528 ,0.00416261517290852923 + j0.05266606518057124348 ,0.00416261517290852923 + j0.05266606518057125041 ,-0.99549890939514895649 + j0.07868214286855128303 
138.000000000000000000 MHz,-0.99540838442760581906 + j0.08001125830955295448 ,0.00420952556844468671 + j0.05237009308216233894 ,0.00420952556844468757 + j0.05237009308216237363 ,-0.99540838442760581906 + j0.08001125830955294060 
139.000000000000000000 MHz,-0.99531655512800287777 + j0.08131795704411831638 ,0.00425645803461167579 + j0.05209824867781805147 ,0.00425645803461167579 + j0.05209824867781804453 ,-0.99531655512800287777 + j0.08131795704411833026 
140.000000000000000000 MHz,-0.99522347852861703377 + j0.08260384330442993583 ,0.00430347765361042880 + j0.05184894344942246602 ,0.00430347765361042793 + j0.05184894344942243133 ,-0.99522347852861703377 + j0.08260384330442997747 
141.000000000000000000 MHz,-0.99512920340008237385 + j0.08387038037535041179 ,0.00435064134144265684 + j0.05162072990504438380 ,0.00435064134144265684 + j0.05162072990504436992 ,-0.99512920340008248488 + j0.08387038037535041179 
142.000000000000000000 MHz,-0.99503377142993520987 + j0.08511890585433358469 ,0.00439799902743740617 + j0.05141228631986027864 ,0.00439799902743740617 + j0.05141228631986027864 ,-0.99503377142993520987 + j0.08511890585433359857 
143.000000000000000000 MHz,-0.99493721821499592206 + j0.08635064497199704259 ,0.00444559464762944636 + j0.05122240341642259748 ,0.00444559464762944549 + j0.05122240341642259054 ,-0.99493721821499592206 + j0.08635064497199707034 
144.000000000000000000 MHz,-0.99483957409978873709 + j0.08756672225485681582 ,0.00449346698418856116 + j0.05104997270277147198 ,0.00449346698418856289 + j0.05104997270277149279 ,-0.99483957409978873709 + j0.08756672225485680194 
145.000000000000000000 MHz,-0.99474086488713686638 + j0.08876817176599222092 ,0.00454165037704009050 + j0.05089397623262351816 ,0.00454165037704009050 + j0.05089397623262351816 ,-0.99474086488713686638 + j0.08876817176599223480 
146.000000000000000000 MHz,-0.99464111244224684416 + j0.08995594612186293138 ,0.00459017532898899766 + j0.05075347758941478604 ,0.00459017532898899940 + j0.05075347758941479298 ,-0.99464111244224684416 + j0.08995594612186290362 
147.000000000000000000 MHz,-0.99454033520772844312 + j0.09113092445254829255 ,0.00463906902179485152 + j0.05062761392692782109 ,0.00463906902179485152 + j0.05062761392692782803 ,-0.99454033520772844312 + j0.09113092445254829255 
148.000000000000000000 MHz,-0.99443854864388958603 + j0.09229391944706019646 ,0.00468835575753684571 + j0.05051558892485273622 ,0.00468835575753684310 + j0.05051558892485273622 ,-0.99443854864388958603 + j0.09229391944706018258 
149.000000000000000000 MHz,-0.99433576560613479156 + j0.09344568360408878060 ,0.00473805733709777022 + j0.05041666653892114963 ,0.00473805733709777022 + j0.05041666653892115657 ,-0.99433576560613479156 + j0.09344568360408875285 
150.000000000000000000 MHz,-0.99423199666925943241 + j0.09458691479078576436 ,0.00478819338556032200 + j0.05033016544301044393 ,0.00478819338556032113 + j0.05033016544301045780 ,-0.99423199666925943241 + j0.09458691479078577824 
151.000000000000000000 MHz,-0.99412725040677762944 + j0.09571826119732353144 ,0.00483878163265156515 + j0.05025545407547819116 ,0.00483878163265156602 + j0.05025545407547818422 ,-0.99412725040677762944 + j0.09571826119732353144 
152.000000000000000000 MHz,-0.99402153363206213754 + j0.09684032576248517710 ,0.00488983815501721833 + j0.05019194621447389121 ,0.00488983815501721486 + j0.05019194621447388427 ,-0.99402153363206213754 + j0.09684032576248519097 
153.000000000000000000 MHz,-0.99391485160696901868 + j0.09795367013501650455 ,0.00494137758599601153 + j0.05013909701749432596 ,0.00494137758599600980 + j0.05013909701749432596 ,-0.99391485160696901868 + j0.09795367013501650455 
154.000000000000000000 MHz,-0.99380720822270163239 + j0.09905881822657755520 ,0.00499341329765047841 + j0.05009639946934775490 ,0.00499341329765047668 + j0.05009639946934774796 ,-0.99380720822270163239 + j0.09905881822657756908 
155.000000000000000000 MHz,-0.99369860615691463224 + j0.10015625940458627863 ,0.00504595755905476537 + j0.05006338119023306249 ,0.00504595755905476537 + j0.05006338119023305555 ,-0.99369860615691463224 + j0.10015625940458625087 
156.000000000000000000 MHz,-0.99358904701043315733 + j0.10124645136682906832 ,0.00509902167421462469 + j0.05003960156205840282 ,0.00509902167421462556 + j0.05003960156205840282 ,-0.99358904701043315733 + j0.10124645136682905444 
157.000000000000000000 MHz,-0.99347853142644171331 + j0.10232982273424330588 ,0.00515261610247454670 + j0.05002464913659659951 ,0.00515261610247454756 + j0.05002464913659660645 ,-0.99347853142644171331 + j0.10232982273424330588 
158.000000000000000000 MHz,-0.99336705919456369518 + j0.10340677539359091619 ,0.00520675056383333376 + j0.05001813929375585610 ,0.00520675056383333376 + j0.05001813929375585610 ,-0.99336705919456369518 + j0.10340677539359088843 
159.000000000000000000 MHz,-0.99325462934189046038 + j0.10447768661773042254 ,0.00526143413122693183 + j0.05001971212226004326 ,0.00526143413122693183 + j0.05001971212226003632 ,-0.99325462934189046038 + j0.10447768661773047805 
160.000000000000000000 MHz,-0.99314124021271377174 + j0.10554291098774122581 ,0.00531667531153333980 + j0.05002903049848449191 ,0.00531667531153334153 + j0.05002903049848451966 ,-0.99314124021271377174 + j0.10554291098774118418 
161.000000000000000000 MHz,-0.99302688953846129927 + j0.10660278213817676873 ,0.00537248211679890435 + j0.05004577834216992344 ,0.00537248211679890609 + j0.05004577834216992344 ,-0.99302688953846129927 + j0.10660278213817672710 
162.000000000000000000 MHz,-0.99291157449911937594 + j0.10765761434415506426 ,0.00542886212696976848 + j0.05006965903030755755 ,0.00542886212696976848 + j0.05006965903030755755 ,-0.99291157449911937594 + j0.10765761434415502262 
163.000000000000000000 MHz,-0.99279529177724201716 + j0.10870770396676418534 ,0.00548582254523040901 + j0.05010039395271675966 ,0.00548582254523040901 + j0.05010039395271678048 ,-0.99279529177724201716 + j0.10870770396676414371 
164.000000000000000000 MHz,-0.99267803760549699899 + j0.10975333077132957971 ,0.00554337024689670679 + j0.05013772119476844064 ,0.00554337024689670593 + j0.05013772119476844064 ,-0.99267803760549699899 + j0.10975333077132960746 
165.000000000000000000 MHz,-0.99255980780856223333 + j0.11079475913140821031 ,0.00560151182268032576 + j0.05018139433439020719 ,0.00560151182268032490 + j0.05018139433439019331 ,-0.99255980780856223333 + j0.11079475913140818255 
166.000000000000000000 MHz,-0.99244059784007920832 + j0.11183223912990654381 ,0.00566025361702953301 + j0.05023118134195542900 ,0.00566025361702952954 + j0.05023118134195542900 ,-0.99244059784007920832 + j0.11183223912990658544 
167.000000000000000000 MHz,-0.99232040281527289505 + j0.11286600756744082086 ,0.00571960176215650408 + j0.05028686357293803144 ,0.00571960176215650408 + j0.05028686357293803838 ,-0.99232040281527289505 + j0.11286600756744082086 
168.000000000000000000 MHz,-0.99219921753976603185 + j0.11389628888693491271 ,0.00577956220828014944 + j0.05034823484433800095 ,0.00577956220828015031 + j0.05034823484433800095 ,-0.99219921753976603185 + j0.11389628888693491271 
169.000000000000000000 MHz,-0.99207703653504752950 + j0.11492329602246964537 ,0.00584014075054353505 + j0.05041510058686437395 ,0.00584014075054353505 + j0.05041510058686438783 ,-0.99207703653504752950 + j0.11492329602246964537 
170.000000000000000000 MHz,-0.99195385406099401138 + j0.11594723117953055491 ,0.00590134305300543237 + j0.05048727706572658097 ,0.00590134305300543237 + j0.05048727706572656015 ,-0.99195385406099401138 + j0.11594723117953058267 
171.000000000000000000 MHz,-0.99182966413579154441 + j0.11696828655304446209 ,0.00596317467005418999 + j0.05056459066364739352 ,0.00596317467005418999 + j0.05056459066364740046 ,-0.99182966413579154441 + j0.11696828655304446209 
172.000000000000000000 MHz,-0.99170446055356209492 + j0.11798664498891985042 ,0.00602564106554758210 + j0.05064687722037890250 ,0.00602564106554758123 + j0.05064687722037888168 ,-0.99170446055356209492 + j0.11798664498891987817 
173.000000000000000000 MHz,-0.99157823689995927552 + j0.11900248059421762725 ,0.00608874762994442414 + j0.05073398142359780705 ,0.00608874762994442587 + j0.05073398142359781399 ,-0.99157823689995927552 + j0.11900248059421762725 
174.000000000000000000 MHz,-0.99145098656596564179 + j0.12001595930055120043 ,0.00615249969566032499 + j0.05082575624657958285 ,0.00615249969566032326 + j0.05082575624657957591 ,-0.99145098656596564179 + j0.12001595930055121431 
175.000000000000000000 MHz,-0.99132270276009581966 + j0.12102723938485242250 ,0.00621690255085162197 + j0.05092206242851567144 ,0.00621690255085162197 + j0.05092206242851567144 ,-0.99132270276009581966 + j0.12102723938485239474 
176.000000000000000000 MHz,-0.99119337851918265514 + j0.12203647195122525881 ,0.00628196145180649930 + j0.05102276799375166788 ,0.00628196145180649583 + j0.05102276799375168870 ,-0.99119337851918265514 + j0.12203647195122525881 
177.000000000000000000 MHz,-0.99106300671790548140 + j0.12304380137724442446 ,0.00634768163410070075 + j0.05112774780658970591 ,0.00634768163410070075 + j0.05112774780658969204 ,-0.99106300671790548140 + j0.12304380137724449384 
178.000000000000000000 MHz,-0.99093158007719694957 + j0.12404936572772722048 ,0.00641406832265668282 + j0.05123688315862644227 ,0.00641406832265668195 + j0.05123688315862646309 ,-0.99093158007719694957 + j0.12404936572772722048 
179.000000000000000000 MHz,-0.99079909117165143595 + j0.12505329713871699004 ,0.00648112674082821326 + j0.05135006138588857350 ,0.00648112674082821673 + j0.05135006138588857350 ,-0.99079909117165143595 + j0.12505329713871701780 
180.000000000000000000 MHz,-0.99066553243604260626 + j0.12605572217415594860 ,0.00654886211861861398 + j0.05146717551328785362 ,0.00654886211861861311 + j0.05146717551328785362 ,-0.99066553243604260626 + j0.12605572217415594860 
181.000000000000000000 MHz,-0.99053089617104372877 + j0.12705676215749275859 ,0.00661727970012793067 + j0.05158812392415146331 ,0.00661727970012792894 + j0.05158812392415146331 ,-0.99053089617104372877 + j0.12705676215749273084 
182.000000000000000000 MHz,-0.99039517454823755571 + j0.12805653348026016514 ,0.00668638475031355095 + j0.05171281005279019377 ,0.00668638475031355095 + j0.05171281005279017989 ,-0.99039517454823744469 + j0.12805653348026019289 
183.000000000000000000 MHz,-0.99025835961448704925 + j0.12905514788947480831 ,0.00675618256113916845 + j0.05184114209825579217 ,0.00675618256113917019 + j0.05184114209825579217 ,-0.99025835961448704925 + j0.12905514788947480831 
184.000000000000000000 MHz,-0.99012044329573600798 + j0.13005271275553770272 ,0.00682667845717838551 + j0.05197303275760468966 ,0.00682667845717838378 + j0.05197303275760466884 ,-0.99012044329573600798 + j0.13005271275553773047 
185.000000000000000000 MHz,-0.98998141740029521607 + j0.13104933132217050362 ,0.00689787780073213962 + j0.05210839897713821084 ,0.00689787780073213876 + j0.05210839897713819696 ,-0.98998141740029521607 + j0.13104933132217050362 
186.000000000000000000 MHz,-0.98984127362166862696 + j0.13204510293977853030 ,0.00696978599651218965 + j0.05224716172022296490 ,0.00696978599651218705 + j0.05224716172022295102 ,-0.98984127362166862696 + j0.13204510293977853030 
187.000000000000000000 MHz,-0.98970000354096443473 + j0.13304012328351708105 ,0.00704240849593758874 + j0.05238924575041999099 ,0.00704240849593759047 + j0.05238924575041997711 ,-0.98970000354096443473 + j0.13304012328351710881 
188.000000000000000000 MHz,-0.98955759862893299950 + j0.13403448455722055677 ,0.00711575080108555434 + j0.05253457942875937314 ,0.00711575080108555347 + j0.05253457942875939396 ,-0.98955759862893299950 + j0.13403448455722055677 
189.000000000000000000 MHz,-0.98941405024766715393 + j0.13502827568425820881 ,0.00718981846833398070 + j0.05268309452409848659 ,0.00718981846833398070 + j0.05268309452409848659 ,-0.98941405024766715393 + j0.13502827568425823657 
190.000000000000000000 MHz,-0.98926934965199930794 + j0.13602158248628906656 ,0.00726461711172876785 + j0.05283472603559158376 ,0.00726461711172876699 + j0.05283472603559155600 ,-0.98926934965199930794 + j0.13602158248628906656 
191.000000000000000000 MHz,-0.98912348799062255189 + j0.13701448785080513892 ,0.00734015240610545131 + j0.05298941202638026565 ,0.00734015240610544871 + j0.05298941202638024484 ,-0.98912348799062255189 + j0.13701448785080516668 
192.000000000000000000 MHz,-0.98897645630696384700 + j0.13800707188828090222 ,0.00741643008999181425 + j0.05314709346768826254 ,0.00741643008999181251 + j0.05314709346768826254 ,-0.98897645630696384700 + j0.13800707188828090222 
193.000000000000000000 MHz,-0.98882824553983061922 + j0.13899941207967736467 ,0.00749345596831512990 + j0.05330771409257187288 ,0.00749345596831512990 + j0.05330771409257187288 ,-0.98882824553983061922 + j0.13899941207967739243 
194.000000000000000000 MHz,-0.98867884652385318311 + j0.13999158341498929570 ,0.00757123591493538781 + j0.05347122025863729200 ,0.00757123591493538781 + j0.05347122025863729200 ,-0.98867884652385318311 + j0.13999158341498929570 
195.000000000000000000 MHz,-0.98852824998974020421 + j0.14098365852346791960 ,0.00764977587502352775 + j0.05363756081909291235 ,0.00764977587502352688 + j0.05363756081909293316 ,-0.98852824998974009318 + j0.14098365852346791960 
196.000000000000000000 MHz,-0.98837644656436518531 + j0.14197570779610155234 ,0.00772908186730188532 + j0.05380668700155386008 ,0.00772908186730188445 + j0.05380668700155383927 ,-0.98837644656436518531 + j0.14197570779610158009 
