"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
759.000000000000000000 MHz,-0.06730261568054585197 - j0.08219653690121719869 ,0.24989152019020566264 - j0.72109089799016012901 ,0.24989152019020566264 - j0.72109089799016024003 ,-0.06730261568054629606 - j0.08219653690121689338 
760.000000000000000000 MHz,-0.06379912916856445015 - j0.08284207487844311157 ,0.23436201966959188669 - j0.72536032497253255524 ,0.23436201966959196996 - j0.72536032497253266627 ,-0.06379912916856489424 - j0.08284207487844270912 
761.000000000000000000 MHz,-0.06007767123982310498 - j0.08361050070581727001 ,0.21867671900267765528 - j0.72927077724286726301 ,0.21867671900267757201 - j0.72927077724286692995 ,-0.06007767123982332702 - j0.08361050070581739491 
762.000000000000000000 MHz,-0.05614025205544070918 - j0.08451673972357455489 ,0.20284179568163998586 - j0.73281274611530633489 ,0.20284179568163990259 - j0.73281274611530633489 ,-0.05614025205544093122 - j0.08451673972357483244 
763.000000000000000000 MHz,-0.05198975807509054192 - j0.08557593581498951218 ,0.18686404995437830290 - j0.73597650201671760417 ,0.18686404995437833065 - j0.73597650201671760417 ,-0.05198975807509031988 - j0.08557593581498934565 
764.000000000000000000 MHz,-0.04762999341229290362 - j0.08680340739350859980 ,0.17075095354490404942 - j0.73875212941991419413 ,0.17075095354490404942 - j0.73875212941991441618 ,-0.04762999341229245953 - j0.08680340739350882184 
765.000000000000000000 MHz,-0.04306572022614219009 - j0.08821459828653344104 ,0.15451069754413332413 - j0.74112956750929726013 ,0.15451069754413343516 - j0.74112956750929737115 ,-0.04306572022614241213 - j0.08821459828653360757 
766.000000000000000000 MHz,-0.03830269761696725173 - j0.08982502328483857323 ,0.13815223890213204627 - j0.74309865679109809999 ,0.13815223890213190749 - j0.74309865679109809999 ,-0.03830269761696791786 - j0.08982502328483860099 
767.000000000000000000 MHz,-0.03334771843341632902 - j0.09165020817120321517 ,0.12168534489557102096 - j0.74464919181465483167 ,0.12168534489557099321 - j0.74464919181465483167 ,-0.03334771843341632902 - j0.09165020817120336782 
768.000000000000000000 MHz,-0.02820864333992811890 - j0.09370562409688532046 ,0.10512063488828508884 - j0.74577098011516929077 ,0.10512063488828504720 - j0.74577098011516929077 ,-0.02820864333992789685 - j0.09370562409688545924 
769.000000000000000000 MHz,-0.02289443143807246006 - j0.09600661624068793087 ,0.08846961864996348568 - j0.74645390742155226516 ,0.08846961864996344405 - j0.74645390742155226516 ,-0.02289443143807290415 - j0.09600661624068791700 
770.000000000000000000 MHz,-0.01741516668449449856 - j0.09856832676293350581 ,0.07174473044971833857 - j0.74668800909487620387 ,0.07174473044971825531 - j0.74668800909487609285 ,-0.01741516668449438754 - j0.09856832676293279805 
771.000000000000000000 MHz,-0.01178207930429409078 - j0.10140561215582025167 ,0.05495935809977370995 - j0.74646354767346245751 ,0.05495935809977367525 - j0.74646354767346256853 ,-0.01178207930429442385 - j0.10140561215581997412 
772.000000000000000000 MHz,-0.00600756136365210303 - j0.10453295519225153098 ,0.03812786609180124353 - j0.74577109629980387062 ,0.03812786609180129210 - j0.74577109629980364858 ,-0.00600756136365176996 - j0.10453295519225093424 
773.000000000000000000 MHz,-0.00010517564169865157 - j0.10796437178676690505 ,0.02126561194678240618 - j0.74460162769295246132 ,0.02126561194678231251 - j0.74460162769295246132 ,-0.00010517564169876259 - j0.10796437178676668300 
774.000000000000000000 MHz,0.00591034306852478153 - j0.11171331320378767582 ,0.00438895489118424405 - j0.74294660820852498340 ,0.00438895489118415558 - j0.74294660820852509442 ,0.00591034306852433744 - j0.11171331320378768970 
775.000000000000000000 MHz,0.01202309509436227941 - j0.11579256417855794681 ,-0.01248474402000225927 - j0.74079809639846938563 ,-0.01248474402000233734 - j0.74079809639846927460 ,0.01202309509436250146 - j0.11579256417855829375 
776.000000000000000000 MHz,0.01821603229322810158 - j0.12021413765310254296 ,-0.02933713118672380896 - j0.73814884534612168476 ,-0.02933713118672393733 - j0.73814884534612179579 ,0.01821603229322810158 - j0.12021413765310198785 
777.000000000000000000 MHz,0.02447098453302642973 - j0.12498916697076067894 ,-0.04614887996074640980 - j0.73499240791122766314 ,-0.04614887996074635429 - j0.73499240791122755212 ,0.02447098453302642973 - j0.12498916697076054017 
778.000000000000000000 MHz,0.03076869697143402860 - j0.13012779651546543813 ,-0.06289972109400071565 - j0.73132324387744762628 ,-0.06289972109400053524 - j0.73132324387744751526 ,0.03076869697143425064 - j0.13012779651546538262 
779.000000000000000000 MHz,0.03708887877086342044 - j0.13563907192236493437 ,-0.07956848478362411881 - j0.72713682785495314942 ,-0.07956848478362402166 - j0.72713682785495303840 ,0.03708887877086364249 - j0.13563907192236485111 
780.000000000000000000 MHz,0.04341026376964740585 - j0.14153083112075515171 ,-0.09613315484129070221 - j0.72242975665694453280 ,-0.09613315484129077160 - j0.72242975665694475484 ,0.04341026376964762790 - j0.14153083112075548478 
781.000000000000000000 MHz,0.04971068348828922012 - j0.14780959759410827736 ,-0.11257093537140466788 - j0.71719985474570646655 ,-0.11257093537140473727 - j0.71719985474570646655 ,0.04971068348828899808 - j0.14780959759410847165 
782.000000000000000000 MHz,0.05596715268295615608 - j0.15448047735059844410 ,-0.12885833017492343000 - j0.71144627623587053389 ,-0.12885833017492348551 - j0.71144627623587064491 ,0.05596715268295637813 - j0.15448047735059772245 
783.000000000000000000 MHz,0.06215596746804696870 - j0.16154706118598968767 ,-0.14497123490406210733 - j0.70516960185475607847 ,-0.14497123490406216284 - j0.70516960185475618950 ,0.06215596746804696870 - j0.16154706118598965991 
784.000000000000000000 MHz,0.06825281581786923901 - j0.16901133388424224857 ,-0.16088504178043663839 - j0.69837192919689539128 ,-0.16088504178043669390 - j0.69837192919689561332 ,0.06825281581786879492 - j0.16901133388424255388 
785.000000000000000000 MHz,0.07423290002758586859 - j0.17687359203485197856 ,-0.17657475645833381472 - j0.69105695457687221772 ,-0.17657475645833381472 - j0.69105695457687221772 ,0.07423290002758542450 - j0.17687359203485242265 
786.000000000000000000 MHz,0.08007107046982420151 - j0.18513237214557962118 ,-0.19201512637026141306 - j0.68323004478571902620 ,-0.19201512637026169061 - j0.68323004478571902620 ,0.08007107046982464560 - j0.18513237214557917709 
787.000000000000000000 MHz,0.08574196973112990783 - j0.19378439069100947267 ,-0.20718077963893732907 - j0.67489829709503323940 ,-0.20718077963893730131 - j0.67489829709503279531 ,0.08574196973113012987 - j0.19378439069100933390 
788.000000000000000000 MHz,0.09122018595796910212 - j0.20282449765859539292 ,-0.22204637338475546882 - j0.66607058593249679479 ,-0.22204637338475535779 - j0.66607058593249668377 ,0.09122018595796932416 - j0.20282449765859494883 
789.000000000000000000 MHz,0.09648041399227058612 - j0.21224564503266338256 ,-0.23658675000744153194 - j0.65675759477437900546 ,-0.23658675000744139316 - j0.65675759477437900546 ,0.09648041399227014203 - j0.21224564503266318827 
790.000000000000000000 MHz,0.10149762263910866444 - j0.22203887149286938296 ,-0.25077709978268480917 - j0.64697183196528595950 ,-0.25077709978268480917 - j0.64697183196528584848 ,0.10149762263910888649 - j0.22203887149286913316 
791.000000000000000000 MHz,0.10624722619199444829 - j0.23219330439783503195 ,-0.26459312789693362200 - j0.63672762938188764981 ,-0.26459312789693356649 - j0.63672762938188776083 ,0.10624722619199444829 - j0.23219330439783533726 
792.000000000000000000 MHz,0.11070525815224985244 - j0.24269617987970165673 ,-0.27801122385412468940 - j0.62604112310303838829 ,-0.27801122385412457838 - j0.62604112310303827726 ,0.11070525815224963040 - j0.24269617987970193429 
793.000000000000000000 MHz,0.11484854492564755546 - j0.25353288159535952717 ,-0.29100863103449586822 - j0.61493021552931437235 ,-0.29100863103449564617 - j0.61493021552931437235 ,0.11484854492564844364 - j0.25353288159535869450 
794.000000000000000000 MHz,0.11865487716889266956 - j0.26468699837081666182 ,-0.30356361407464355073 - j0.60341451870497964105 ,-0.30356361407464360624 - j0.60341451870497975207 ,0.11865487716889266956 - j0.26468699837081666182 
795.000000000000000000 MHz,0.12210317639633561093 - j0.27614040064392464391 ,-0.31565562167562388751 - j0.59151527892723410051 ,-0.31565562167562388751 - j0.59151527892723398949 ,0.12210317639633605502 - j0.27614040064392397777 
796.000000000000000000 MHz,0.12517365444832240229 - j0.28787333526584624188 ,-0.32726544243661359612 - j0.57925528307303342235 ,-0.32726544243661354061 - j0.57925528307303375541 ,0.12517365444832195820 - j0.28787333526584674148 
797.000000000000000000 MHz,0.12784796346931415201 - j0.29986453787268979587 ,-0.33837535135822682797 - j0.56665874742335309300 ,-0.33837535135822671695 - j0.56665874742335298198 ,0.12784796346931437405 - j0.29986453787268946281 
798.000000000000000000 MHz,0.13010933414781766793 - j0.31209136169585777187 ,-0.34896924476332491505 - j0.55375119010814455311 ,-0.34896924476332497056 - j0.55375119010814455311 ,0.13010933414781722384 - j0.31209136169585738330 
799.000000000000000000 MHz,0.13194270012984099516 - j0.32452992135297120679 ,-0.35903276154272534271 - j0.54055928862253121991 ,-0.35903276154272534271 - j0.54055928862253110889 ,0.13194270012984077312 - j0.32452992135297098475 
800.000000000000000000 MHz,0.13333480673036879338 - j0.33715524986103290184 ,-0.36855338884589422532 - j0.52711072416543847119 ,-0.36855338884589411430 - j0.52711072416543824914 ,0.13333480673036923747 - j0.33715524986103267979 
801.000000000000000000 MHz,0.13427430232793424736 - j0.34994146684900262478 ,-0.37752055059723171881 - j0.51343401481688077936 ,-0.37752055059723160779 - j0.51343401481688066834 ,0.13427430232793469145 - j0.34994146684900279132 
802.000000000000000000 MHz,0.13475181112913481307 - j0.36286195572678597854 ,-0.38592567752027834294 - j0.49955833979075370266 ,-0.38592567752027856498 - j0.49955833979075381368 ,0.13475181112913481307 - j0.36286195572678592303 
803.000000000000000000 MHz,0.13475998632429164736 - j0.37588954739851054843 ,-0.39376225768655015447 - j0.48551335716954585608 ,-0.39376225768655026549 - j0.48551335716954596711 ,0.13475998632429120327 - j0.37588954739851115905 
804.000000000000000000 MHz,0.13429354301288332074 - j0.38899670799493457629 ,-0.40102586696305536629 - j0.47132901764086426732 ,-0.40102586696305553282 - j0.47132901764086426732 ,0.13429354301288309870 - j0.38899670799493424322 
805.000000000000000000 MHz,0.13334927064734380942 - j0.40215572804644933447 ,-0.40771417910263008100 - j0.45703537680942107890 ,-0.40771417910263013651 - j0.45703537680942118993 ,0.13334927064734380942 - j0.40215572804644883487 
806.000000000000000000 MHz,0.13192602511548168209 - j0.41533891052478233430 ,-0.41382695559283350084 - j0.44266240865190231712 ,-0.41382695559283355635 - j0.44266240865190215059 ,0.13192602511548190414 - j0.41533891052478216777 
807.000000000000000000 MHz,0.13002470094438689507 - j0.42851875524764604375 ,-0.41936601574187554187 - j0.42823982261632392854 ,-0.41936601574187548636 - j0.42823982261632376201 ,0.13002470094438733916 - j0.42851875524764598824 
808.000000000000000000 MHz,0.12764818445205827757 - j0.44166813726258075112 ,-0.42433518782342255493 - j0.41379688674585279884 ,-0.42433518782342266595 - j0.41379688674585296537 ,0.12764818445205827757 - j0.44166813726258069561 
809.000000000000000000 MHz,0.12480128898778830582 - j0.45476047699929839085 ,-0.42874024241701913507 - j0.39936225903430566664 ,-0.42874024241701907956 - j0.39936225903430577766 ,0.12480128898778786173 - j0.45476047699929866841 
810.000000000000000000 MHz,0.12149067368068067196 - j0.46776990019720315894 ,-0.43258880935928967215 - j0.38496382900349096490 ,-0.43258880935928950562 - j0.38496382900349085388 ,0.12149067368068044992 - j0.46776990019720254832 
811.000000000000000000 MHz,0.11772474735113958033 - j0.48067138586847052428 ,-0.43589027995661500103 - j0.37062857123912162916 ,-0.43589027995661516757 - j0.37062857123912157364 ,0.11772474735113958033 - j0.48067138586847035775 
812.000000000000000000 MHz,0.11351355942818641687 - j0.49344090083849739825 ,-0.43865569629808787155 - j0.35638241234088169351 ,-0.43865569629808798258 - j0.35638241234088174902 ,0.11351355942818641687 - j0.49344090083849745376 
813.000000000000000000 MHz,0.10886867985322967733 - j0.50605551970524353944 ,-0.44089762964542927870 - j0.34225011244274416988 ,-0.44089762964542927870 - j0.34225011244274411437 ,0.10886867985322945529 - j0.50605551970524365046 
814.000000000000000000 MHz,0.10380307003761823914 - j0.51849352936785908508 ,-0.44263004996334548435 - j0.32825516215102462647 ,-0.44263004996334542884 - j0.32825516215102462647 ,0.10380307003761779505 - j0.51849352936785908508 
815.000000000000000000 MHz,0.09833094697773958615 - j0.53073451758386125388 ,-0.44386818869033617396 - j0.31441969543898501405 ,-0.44386818869033617396 - j0.31441969543898490302 ,0.09833094697773936410 - j0.53073451758386114285 
816.000000000000000000 MHz,0.09246764262011497593 - j0.54275944531477127164 ,-0.44462839683876670405 - j0.30076441873637038693 ,-0.44462839683876681507 - j0.30076441873637038693 ,0.09246764262011475388 - j0.54275944531477160471 
817.000000000000000000 MHz,0.08622946051365509845 - j0.55455070290511410125 ,-0.44492800045784036689 - j0.28730855616744976899 ,-0.44492800045784020035 - j0.28730855616744976899 ,0.08622946051365532050 - j0.55455070290511421227 
818.000000000000000000 MHz,0.07963353169200670933 - j0.56609215040255356222 ,-0.44478515539896829045 - j0.27406981062844332220 ,-0.44478515539896817943 - j0.27406981062844326669 ,0.07963353169200693138 - j0.56609215040255400631 
819.000000000000000000 MHz,0.07269767160134676942 - j0.57736914256297844350 ,-0.44421870319559447760 - j0.26106434015934321113 ,-0.44421870319559453311 - j0.26106434015934321113 ,0.07269767160134699147 - j0.57736914256297822146 
820.000000000000000000 MHz,0.06544023973447510301 - j0.58836853928952503878 ,-0.44324802971510518512 - j0.24830674886010950519 ,-0.44324802971510535166 - j0.24830674886010978275 ,0.06544023973447510301 - j0.58836853928952503878 
821.000000000000000000 MHz,0.05788000345691934889 - j0.59907870242663652238 ,-0.44189292806546442982 - j0.23581009142925324351 ,-0.44189292806546454084 - j0.23581009142925321576 ,0.05788000345691890480 - j0.59907870242663630034 
822.000000000000000000 MHz,0.05003600732159907416 - j0.60948947996824143214 ,-0.44017346705012239116 - j0.22358589026496508700 ,-0.44017346705012216912 - j0.22358589026496505925 ,0.05003600732159907416 - j0.60948947996824143214 
823.000000000000000000 MHz,0.04192744897141675864 - j0.61959217884284711886 ,-0.43810986626768794183 - j0.21164416396536242515 ,-0.43810986626768788632 - j0.21164416396536223086 ,0.04192744897141720273 - j0.61959217884284722988 
824.000000000000000000 MHz,0.03357356252968024535 - j0.62937952750915016065 ,-0.43572237875352032299 - j0.19999346599371403688 ,-0.43572237875352021197 - j0.19999346599371400912 ,0.03357356252968002330 - j0.62937952750915049371 
825.000000000000000000 MHz,0.02499351018170825611 - j0.63884562963525115542 ,-0.43303118186390143762 - j0.18864093223514249997 ,-0.43303118186390143762 - j0.18864093223514249997 ,0.02499351018170781202 - j0.63884562963525126644 
826.000000000000000000 MHz,0.01620628246152810981 - j0.64798591014569473234 ,-0.43005627691414738401 - j0.17759233616024747149 ,-0.43005627691414738401 - j0.17759233616024744373 ,0.01620628246152855390 - j0.64798591014569439928 
827.000000000000000000 MHz,0.00723060757898186246 - j0.65679705490613460306 ,-0.42681739790352030139 - j0.16685215032560032911 ,-0.42681739790352041242 - j0.16685215032560035686 ,0.00723060757898164042 - j0.65679705490613460306 
828.000000000000000000 MHz,-0.00191513004232468642 - j0.66527694527901659605 ,-0.42333392949500703306 - j0.15642361297756357530 ,-0.42333392949500681102 - j0.15642361297756357530 ,-0.00191513004232524153 - j0.66527694527901681809 
829.000000000000000000 MHz,-0.01121296199500698698 - j0.67342458872885702093 ,-0.41962483426892233096 - j0.14630879858074752331 ,-0.41962483426892244198 - j0.14630879858074752331 ,-0.01121296199500687596 - j0.67342458872885690990 
830.000000000000000000 MHz,-0.02064539899665684963 - j0.68124004658595693762 ,-0.41570858913733177431 - j0.13650869116224764732 ,-0.41570858913733166329 - j0.13650869116224753630 ,-0.02064539899665640554 - j0.68124004658595671557 
831.000000000000000000 MHz,-0.03019548510250091855 - j0.68872435999636461013 ,-0.41160313069208426251 - j0.12702325944387574119 ,-0.41160313069208420700 - j0.12702325944387568568 ,-0.03019548510250069651 - j0.68872435999636427706 
832.000000000000000000 MHz,-0.03984684334345056644 - j0.69587947499673308283 ,-0.40732580916297189688 - j0.11785153282381923001 ,-0.40732580916297178586 - j0.11785153282381918838 ,-0.03984684334345045542 - j0.69587947499673308283 
833.000000000000000000 MHz,-0.04958371318981180664 - j0.70270816755854215163 ,-0.40289335058384523336 - j0.10899167736340106827 ,-0.40289335058384517785 - j0.10899167736340109602 ,-0.04958371318981202869 - j0.70270816755854215163 
834.000000000000000000 MHz,-0.05939098030296607877 - j0.70921396934958835789 ,-0.39832182670255483758 - j0.10044107103120315794 ,-0.39832182670255483758 - j0.10044107103120313018 ,-0.05939098030296607877 - j0.70921396934958835789 
835.000000000000000000 MHz,-0.06925419908358287913 - j0.71540109486408320905 ,-0.39362663212441523219 - j0.09219637755343985941 ,-0.39362663212441534322 - j0.09219637755343983165 ,-0.06925419908358265708 - j0.71540109486408343109 
836.000000000000000000 MHz,-0.07915960855684112119 - j0.72127437047810283310 ,-0.38882246814706189486 - j0.08425361831408108293 ,-0.38882246814706189486 - j0.08425361831408106905 ,-0.07915960855684134323 - j0.72127437047810283310 
837.000000000000000000 MHz,-0.08909414215400446313 - j0.72683916589609964820 ,-0.38392333272575762670 - j0.07660824183930368958 ,-0.38392333272575740466 - j0.07660824183930366182 ,-0.08909414215400457415 - j0.72683916589609964820 
838.000000000000000000 MHz,-0.09904543195723680693 - j0.73210132836807273460 ,-0.37894251600076545028 - j0.06925519048698050573 ,-0.37894251600076533926 - j0.06925519048698049185 ,-0.09904543195723658489 - j0.73210132836807273460 
839.000000000000000000 MHz,-0.10900180797210767825 - j0.73706711997662954783 ,-0.37389260082087683035 - j0.06218896404231572667 ,-0.37389260082087677484 - j0.06218896404231573360 ,-0.10900180797210801131 - j0.73706711997662954783 
840.000000000000000000 MHz,-0.11895229298159426534 - j0.74174315821934755366 ,-0.36878546770793990683 - j0.05540367999456551062 ,-0.36878546770793996235 - j0.05540367999456549675 ,-0.11895229298159393228 - j0.74174315821934788673 
841.000000000000000000 MHz,-0.12888659351774678363 - j0.74613636004486327824 ,-0.36363230372488219988 - j0.04889313033680157961 ,-0.36363230372488219988 - j0.04889313033680155185 ,-0.12888659351774722772 - j0.74613636004486350028 
842.000000000000000000 MHz,-0.13879508746420932130 - j0.75025388944121707002 ,-0.35844361473281899366 - j0.04265083479057117655 ,-0.35844361473281904917 - j0.04265083479057119736 ,-0.13879508746420876619 - j0.75025388944121718104 
843.000000000000000000 MHz,-0.14866880877546773121 - j0.75410310862212603933 ,-0.35322924055016108325 - j0.03667009041019236165 ,-0.35322924055016113876 - j0.03667009041019243104 ,-0.14866880877546773121 - j0.75410310862212615035 
844.000000000000000000 MHz,-0.15849942976844499931 - j0.75769153281090417806 ,-0.34799837255700161176 - j0.03094401756737872114 ,-0.34799837255700161176 - j0.03094401756737879053 ,-0.15849942976844499931 - j0.75769153281090406704 
845.000000000000000000 MHz,-0.16827924140965333510 - j0.76102678858239580784 ,-0.34275957332047357617 - j0.02546560235625003332 ,-0.34275957332047340964 - j0.02546560235624998128 ,-0.16827924140965300204 - j0.76102678858239580784 
846.000000000000000000 MHz,-0.17800113198763301003 - j0.76411657569019852954 ,-0.33752079785034966308 - j0.02022773549188999070 ,-0.33752079785034971859 - j0.02022773549188995601 ,-0.17800113198763312106 - j0.76411657569019830749 
847.000000000000000000 MHz,-0.18765856452643736585 - j0.76696863227912848160 ,-0.33228941612814022477 - j0.01522324780293292552 ,-0.33228941612814016926 - j0.01522324780293297757 ,-0.18765856452643769892 - j0.76696863227912825955 
848.000000000000000000 MHz,-0.19724555326226023144 - j0.76959070336094037579 ,-0.32707223658668443944 - j0.01044494244061180271 ,-0.32707223658668421740 - j0.01044494244061178710 ,-0.19724555326226023144 - j0.76959070336094026477 
849.000000000000000000 MHz,-0.20675663947229661055 - j0.77199051241413885194 ,-0.32187553025026238718 - j0.00588562394387395771 ,-0.32187553025026238718 - j0.00588562394387400541 ,-0.20675663947229716566 - j0.77199051241413896296 
850.000000000000000000 MHz,-0.21618686691312249959 - j0.77417573595590116753 ,-0.31670505527712228266 - j0.00153812431299247231 ,-0.31670505527712217164 - j0.00153812431299243696 ,-0.21618686691312238857 - j0.77417573595590105651 
851.000000000000000000 MHz,-0.22553175709550876693 - j0.77615398092512632999 ,-0.31156608167670996057 + j0.00260467374689431859 ,-0.31156608167671007159 + j0.00260467374689428129 ,-0.22553175709550865591 - j0.77615398092512610795 
852.000000000000000000 MHz,-0.23478728459394537786 - j0.77793276470994077165 ,-0.30646341600259663362 + j0.00654981624520097581 ,-0.30646341600259663362 + j0.00654981624520099056 ,-0.23478728459394582195 - j0.77793276470994066063 
853.000000000000000000 MHz,-0.24394985256229007042 - j0.77951949765019123983 ,-0.30140142584896556510 + j0.01030425981835411328 ,-0.30140142584896550959 + j0.01030425981835412196 ,-0.24394985256229073656 - j0.77951949765019123983 
854.000000000000000000 MHz,-0.25301626860213943804 - j0.78092146784510552138 ,-0.29638406400340455704 + j0.01387485596503226261 ,-0.29638406400340450153 + j0.01387485596503223485 ,-0.25301626860213954906 - j0.78092146784510529933 
855.000000000000000000 MHz,-0.26198372110763090692 - j0.78214582809798305352 ,-0.29141489213165694405 + j0.01726833743561278015 ,-0.29141489213165683303 + j0.01726833743561277321 ,-0.26198372110763090692 - j0.78214582809798283147 
856.000000000000000000 MHz,-0.27084975618950690723 - j0.78319958483316776121 ,-0.28649710389090171647 + j0.02049130661063668091 ,-0.28649710389090171647 + j0.02049130661063665662 ,-0.27084975618950690723 - j0.78319958483316776121 
857.000000000000000000 MHz,-0.27961225526236621608 - j0.78408958882528245748 ,-0.28163354738707152558 + j0.02355022570784644914 ,-0.28163354738707141456 + j0.02355022570784640751 ,-0.27961225526236588301 - j0.78408958882528245748 
858.000000000000000000 MHz,-0.28826941336200428978 - j0.78482252758651827040 ,-0.27682674690876502011 + j0.02645140866316225692 ,-0.27682674690876507562 + j0.02645140866316225692 ,-0.28826941336200440080 - j0.78482252758651827040 
859.000000000000000000 MHz,-0.29681971824458452947 - j0.78540491926439670589 ,-0.27207892388551740970 + j0.02920101453759777269 ,-0.27207892388551740970 + j0.02920101453759773452 ,-0.29681971824458375231 - j0.78540491926439670589 
860.000000000000000000 MHz,-0.30526193030584991561 - j0.78584310790963107785 ,-0.26739201703172110758 + j0.03180504230932289234 ,-0.26739201703172110758 + j0.03180504230932292703 ,-0.30526193030584991561 - j0.78584310790963118887 
861.000000000000000000 MHz,-0.31359506334680398165 - j0.78614325998132894568 ,-0.26276770164933715979 + j0.03426932691771433781 ,-0.26276770164933721530 + j0.03426932691771435863 ,-0.31359506334680342654 - j0.78614325998132894568 
862.000000000000000000 MHz,-0.32181836620187431741 - j0.78631136196462014798 ,-0.25820740807293668384 + j0.03659953643407681118 ,-0.25820740807293673935 + j0.03659953643407681118 ,-0.32181836620187453946 - j0.78631136196461992593 
863.000000000000000000 MHz,-0.32993130523664548903 - j0.78635321898374344052 ,-0.25371233924959890604 + j0.03880117024166889611 ,-0.25371233924959896155 + j0.03880117024166892387 ,-0.32993130523664604414 - j0.78635321898374321847 
864.000000000000000000 MHz,-0.33793354771454175989 - j0.78627445430153730666 ,-0.24928348745389589114 + j0.04087955811560424479 ,-0.24928348745389578012 + j0.04087955811560424479 ,-0.33793354771454198193 - j0.78627445430153730666 
865.000000000000000000 MHz,-0.34582494602526292482 - j0.78608050960409958652 ,-0.24492165014479710949 + j0.04283986010099841840 ,-0.24492165014479716501 + j0.04283986010099838371 ,-0.34582494602526314686 - j0.78608050960409947550 
866.000000000000000000 MHz,-0.35360552276236767444 - j0.78577664597699481419 ,-0.24062744497678442701 + j0.04468706709538772248 ,-0.24062744497678442701 + j0.04468706709538772942 ,-0.35360552276236778546 - j0.78577664597699481419 
867.000000000000000000 MHz,-0.36127545663271776188 - j0.78536794548676658323 ,-0.23640132398211596843 + j0.04642600204879628739 ,-0.23640132398211596843 + j0.04642600204879625964 ,-0.36127545663271809495 - j0.78536794548676647221 
868.000000000000000000 MHz,-0.36883506917687847171 - j0.78485931328858993261 ,-0.23224358694486565979 + j0.04806132170194022529 ,-0.23224358694486563204 + j0.04806132170194023917 ,-0.36883506917687836069 - j0.78485931328859004363 
869.000000000000000000 MHz,-0.37628481227653287622 - j0.78425548018765167679 ,-0.22815439399039000312 + j0.04959751878980796225 ,-0.22815439399038994761 + j0.04959751878980796919 ,-0.37628481227653276520 - j0.78425548018765167679 
870.000000000000000000 MHz,-0.38362525642266132042 - j0.78356100558825747537 ,-0.22413377741621004491 + j0.05103892464427232240 ,-0.22413377741621004491 + j0.05103892464427228076 ,-0.38362525642266098735 - j0.78356100558825758640 
871.000000000000000000 MHz,-0.39085707971648142589 - j0.78278028077070549440 ,-0.22018165279205811902 + j0.05238971213544246774 ,-0.22018165279205817453 + j0.05238971213544247468 ,-0.39085707971648164794 - j0.78278028077070549440 
872.000000000000000000 MHz,-0.39798105757389679038 - j0.78191753244163897385 ,-0.21629782935811509015 + j0.05365389889714481525 ,-0.21629782935811509015 + j0.05365389889714481525 ,-0.39798105757389712345 - j0.78191753244163919589 
873.000000000000000000 MHz,-0.40499805310338943265 - j0.78097682650889754807 ,-0.21248201975127886665 + j0.05483535078723719008 ,-0.21248201975127881114 + j0.05483535078723716927 ,-0.40499805310338987674 - j0.78097682650889777012 
874.000000000000000000 MHz,-0.41190900812681985332 - j0.77996207203682721421 ,-0.20873384908979297769 + j0.05593778553840143830 ,-0.20873384908979297769 + j0.05593778553840141055 ,-0.41190900812681985332 - j0.77996207203682721421 
875.000000000000000000 MHz,-0.41871493481250554591 - j0.77887702534258662634 ,-0.20505286344667700282 + j0.05696477655965820341 ,-0.20505286344667694731 + j0.05696477655965816872 ,-0.41871493481250587898 - j0.77887702534258640430 
876.000000000000000000 MHz,-0.42541690789004593665 - j0.77772529419822744590 ,-0.20143853774230355280 + j0.05791975685308110855 ,-0.20143853774230358056 + j0.05791975685308114324 ,-0.42541690789004649176 - j0.77772529419822733487 
877.000000000000000000 MHz,-0.43201605741675463968 - j0.77651034210722191808 ,-0.19789028308610021045 + j0.05880602301410442490 ,-0.19789028308610026596 + j0.05880602301410444571 ,-0.43201605741675486172 - j0.77651034210722169604 
878.000000000000000000 MHz,-0.43851356206606439958 - j0.77523549262770397039 ,-0.19440745359683997417 + j0.05962673928740377938 ,-0.19440745359683994642 + j0.05962673928740374468 ,-0.43851356206606417754 - j0.77523549262770397039 
879.000000000000000000 MHz,-0.44491064290900272926 - j0.77390393371796006861 ,-0.19098935273028813664 + j0.06038494165362216781 ,-0.19098935273028808113 + j0.06038494165362218863 ,-0.44491064290900272926 - j0.77390393371795995758 
880.000000000000000000 MHz,-0.45120855766061751524 - j0.77251872208270944142 ,-0.18763523914218180333 + j0.06108354192521614490 ,-0.18763523914218191435 + j0.06108354192521615184 ,-0.45120855766061773728 - j0.77251872208270944142 
881.000000000000000000 MHz,-0.45740859536413613906 - j0.77108278750144709779 ,-0.18434433211362596938 + j0.06172533183243079924 ,-0.18434433211362602489 + j0.06172533183243080618 ,-0.45740859536413636111 - j0.77108278750144698677 
